,date,station_id,users_count
51575,2022-01-23,7009.02,3
51576,2022-01-23,7014.12,21
51577,2022-01-23,7020.09,2
51578,2022-01-23,7023.04,2
51579,2022-01-23,7026.08,6
51580,2022-01-23,7028.04,6
51581,2022-01-23,7049.04,3
51582,2022-01-23,7052.01,2
51583,2022-01-23,7057.07,4
51584,2022-01-23,7059.01,11
51585,2022-01-23,7059.08,20
51586,2022-01-23,7074.01,1
51587,2022-01-23,7079.06,3
51588,2022-01-23,7084.12,7
51589,2022-01-23,7092.06,5
51590,2022-01-23,7100.07,2
51591,2022-01-23,7111.10,2
51592,2022-01-23,7113.08,2
51593,2022-01-23,7116.04,2
51594,2022-01-23,7119.04,2
51595,2022-01-23,7121.05,9
51596,2022-01-23,7123.04,22
51597,2022-01-23,7126.01,2
51598,2022-01-23,7128.08,1
51599,2022-01-23,7137.04,2
51600,2022-01-23,7141.07,24
51601,2022-01-23,7144.01,11
51602,2022-01-23,7144.02,12
51603,2022-01-23,7146.04,2
51604,2022-01-23,7149.05,6
51605,2022-01-23,7154.07,8
51606,2022-01-23,7161.08,13
51607,2022-01-23,7163.07,2
51608,2022-01-23,7175.05,33
51609,2022-01-23,7178.02,3
51610,2022-01-23,7180.02,17
51611,2022-01-23,7186.15,5
51612,2022-01-23,7188.10,2
51613,2022-01-23,7188.13,2
51614,2022-01-23,7196.04,4
51615,2022-01-23,7202.07,1
51616,2022-01-23,7204.08,16
51617,2022-01-23,7207.08,13
51618,2022-01-23,7210.07,2
51619,2022-01-23,7212.05,10
51620,2022-01-23,7220.01,2
51621,2022-01-23,7233.05,2
51622,2022-01-23,7243.04,4
51623,2022-01-23,7253.04,17
51624,2022-01-23,7260.09,33
51625,2022-01-23,7265.10,6
51626,2022-01-23,7281.09,13
51627,2022-01-23,7284.01,1
51628,2022-01-23,7286.01,11
51629,2022-01-23,7286.02,7
51630,2022-01-23,7286.05,4
51631,2022-01-23,7288.04,19
51632,2022-01-23,7291.06,6
51633,2022-01-23,7293.10,8
51634,2022-01-23,7304.08,11
51635,2022-01-23,7311.02,18
51636,2022-01-23,7314.03,1
51637,2022-01-23,7323.09,6
51638,2022-01-23,7327.01,1
51639,2022-01-23,7338.02,4
51640,2022-01-23,7340.06,1
51641,2022-01-23,7344.06,1
51642,2022-01-23,7354.01,11
51643,2022-01-23,7360.10,23
51644,2022-01-23,7363.04,4
51645,2022-01-23,7365.08,5
51646,2022-01-23,7372.10,5
51647,2022-01-23,7382.04,13
51648,2022-01-23,7386.10,2
51649,2022-01-23,7388.10,10
51650,2022-01-23,7391.02,1
51651,2022-01-23,7393.09,14
51652,2022-01-23,7407.13,14
51653,2022-01-23,7409.08,14
51654,2022-01-23,7414.17,5
51655,2022-01-23,7432.04,5
51656,2022-01-23,7432.09,26
51657,2022-01-23,7436.11,6
51658,2022-01-23,7443.17,1
51659,2022-01-23,7450.05,17
51660,2022-01-23,7453.01,5
51661,2022-01-23,7456.03,5
51662,2022-01-23,7458.03,7
51663,2022-01-23,7484.05,8
51664,2022-01-23,7502.01,3
51665,2022-01-23,7504.18,5
51666,2022-01-23,7511.19,12
51667,2022-01-23,7514.01,2
51668,2022-01-23,7520.07,6
51669,2022-01-23,7522.02,8
51670,2022-01-23,7524.09,1
51671,2022-01-23,7524.16,1
51672,2022-01-23,7528.31,6
51673,2022-01-23,7538.14,20
51674,2022-01-23,7540.02,2
51675,2022-01-23,7541.01,6
51676,2022-01-23,7563.06,4
51677,2022-01-23,7571.01,1
51678,2022-01-23,7577.27,3
51679,2022-01-23,7580.01,16
51680,2022-01-23,7595.17,5
51681,2022-01-23,7596.10,6
51682,2022-01-23,7599.09,3
51683,2022-01-23,7602.05,16
51684,2022-01-23,7606.01,7
51685,2022-01-23,7610.13,3
51686,2022-01-23,7611.02,1
51687,2022-01-23,7617.07,3
51688,2022-01-23,7619.05,3
51689,2022-01-23,7622.12,1
51690,2022-01-23,7623.13,7
51691,2022-01-23,7625.18,1
51692,2022-01-23,7627.10,1
51693,2022-01-23,7631.23,14
51694,2022-01-23,7634.01,9
51695,2022-01-23,7636.05,1
51696,2022-01-23,7640.04,5
51697,2022-01-23,7643.18,3
51698,2022-01-23,7646.04,3
51699,2022-01-23,7650.05,4
51700,2022-01-23,7652.04,2
51701,2022-01-23,7655.22,8
51702,2022-01-23,7657.03,1
51703,2022-01-23,7658.13,1
51704,2022-01-23,7667.04,1
51705,2022-01-23,7670.09,7
51706,2022-01-23,7680.03,4
51707,2022-01-23,7682.01,5
51708,2022-01-23,7685.14,1
51709,2022-01-23,7687.05,1
51710,2022-01-23,7688.12,26
51711,2022-01-23,7692.11,1
51712,2022-01-23,7701.21,2
51713,2022-01-23,7704.04,5
51714,2022-01-23,7707.08,2
51715,2022-01-23,7713.11,2
51716,2022-01-23,7720.03,2
51717,2022-01-23,7722.06,1
51718,2022-01-23,7723.01,2
51719,2022-01-23,7727.08,4
51720,2022-01-23,7735.05,2
51721,2022-01-23,7737.06,3
51722,2022-01-23,7738.04,27
51723,2022-01-23,7741.01,2
51724,2022-01-23,7741.04,5
51725,2022-01-23,7744.06,1
51726,2022-01-23,7745.07,2
51727,2022-01-23,7748.02,2
51728,2022-01-23,7753.13,5
51729,2022-01-23,7755.03,1
51730,2022-01-23,7756.10,9
51731,2022-01-23,7759.08,2
51732,2022-01-23,7769.06,1
51733,2022-01-23,7783.18,4
51734,2022-01-23,7788.13,3
51735,2022-01-23,7795.09,1
51736,2022-01-23,7798.02,2
51737,2022-01-23,7803.03,1
51738,2022-01-23,7803.08,1
51739,2022-01-23,7809.13,4
51740,2022-01-23,7814.01,3
51741,2022-01-23,7818.17,1
51742,2022-01-23,7832.04,3
51743,2022-01-23,7837.30,1
51744,2022-01-23,7840.05,1
51745,2022-01-23,7840.11,2
51746,2022-01-23,7842.16,1
51747,2022-01-23,7851.04,2
51748,2022-01-23,7853.01,1
51749,2022-01-23,7858.02,1
51750,2022-01-23,7860.08,1
51751,2022-01-23,7865.09,1
51752,2022-01-23,7870.02,1
51753,2022-01-23,7872.03,1
51754,2022-01-23,7879.01,6
51755,2022-01-23,7886.02,2
51756,2022-01-23,7893.05,2
51757,2022-01-23,7896.11,1
51758,2022-01-23,7898.03,4
51759,2022-01-23,7903.02,1
51760,2022-01-23,7910.10,2
51761,2022-01-23,7932.10,1
51762,2022-01-23,7957.11,1
51763,2022-01-23,7959.18,2
51764,2022-01-23,7966.02,2
51765,2022-01-23,7967.04,4
51766,2022-01-23,7971.07,1
51767,2022-01-23,7974.01,1
51768,2022-01-23,7979.17,2
51769,2022-01-23,7981.16,2
51770,2022-01-23,7981.27,1
51771,2022-01-23,7992.04,1
51772,2022-01-23,7995.04,2
51773,2022-01-23,8000.02,1
51774,2022-01-23,8013.07,1
51775,2022-01-23,8016.07,4
51776,2022-01-23,8018.04,2
51777,2022-01-23,8021.11,3
51778,2022-01-23,8025.01,1
51779,2022-01-23,8033.09,4
51780,2022-01-23,8052.02,2
51781,2022-01-23,8057.02,1
51782,2022-01-23,8060.01,1
51783,2022-01-23,8064.03,1
51784,2022-01-23,8072.06,1
51785,2022-01-23,8084.03,1
51786,2022-01-23,8085.05,1
51787,2022-01-23,8108.02,1
51788,2022-01-23,8133.08,1
51789,2022-01-23,8137.06,1
51790,2022-01-23,8152.03,1
51791,2022-01-23,8156.03,1
51792,2022-01-23,8163.05,1
51793,2022-01-23,8179.03,1
51794,2022-01-23,8183.08,1
51795,2022-01-23,8205.05,1
51796,2022-01-23,8226.05,3
51797,2022-01-23,8226.06,2
51798,2022-01-23,8226.07,1
51799,2022-01-23,8254.01,1
51800,2022-01-23,8262.07,1
51801,2022-01-23,8278.05,1
51802,2022-01-23,8299.03,1
51803,2022-01-23,8320.01,1
51804,2022-01-23,8336.02,1
51805,2022-01-23,8379.07,1
51806,2022-01-23,8381.04,2
51807,2022-01-23,8416.07,1
51808,2022-01-23,8428.03,1
51809,2022-01-23,8458.03,1
51810,2022-01-23,8478.11,1
51811,2022-01-23,8483.02,1
51812,2022-01-23,8494.06,1
51813,2022-01-23,8511.08,1
51814,2022-01-23,8532.03,1
51815,2022-01-23,8563.06,1
51816,2022-01-23,8566.05,1
51817,2022-01-23,8582.09,2
51818,2022-01-23,8583.02,3
51819,2022-01-23,8616.06,3
51820,2022-01-23,8619.02,1
51821,2022-01-23,8624.01,1
51822,2022-01-23,8635.08,2
51823,2022-01-23,8646.02,1
51824,2022-01-23,8647.07,1
51825,2022-01-23,8650.11,1
51826,2022-01-23,8653.09,1
51827,2022-01-23,8682.06,1
51828,2022-01-23,8711.02,1
51829,2022-01-23,8715.01,1
51830,2022-01-23,8795.03,1
51831,2022-01-24,2733.03,1
51832,2022-01-24,2832.03,4
51833,2022-01-24,2872.02,1
51834,2022-01-24,2912.08,5
51835,2022-01-24,2923.01,2
51836,2022-01-24,2932.01,2
51837,2022-01-24,2951.05,2
51838,2022-01-24,2961.05,2
51839,2022-01-24,3000.08,1
51840,2022-01-24,3007.05,1
51841,2022-01-24,3011.03,2
51842,2022-01-24,3019.02,1
51843,2022-01-24,3046.03,3
51844,2022-01-24,3050.03,3
51845,2022-01-24,3056.05,6
51846,2022-01-24,3090.06,4
51847,2022-01-24,3093.07,3
51848,2022-01-24,3117.05,12
51849,2022-01-24,3125.09,3
51850,2022-01-24,3129.08,1
51851,2022-01-24,3135.04,1
51852,2022-01-24,3138.09,3
51853,2022-01-24,3161.02,5
51854,2022-01-24,3166.03,6
51855,2022-01-24,3169.07,6
51856,2022-01-24,3178.02,2
51857,2022-01-24,3192.05,10
51858,2022-01-24,3199.01,1
51859,2022-01-24,3202.06,4
51860,2022-01-24,3208.07,4
51861,2022-01-24,3211.06,8
51862,2022-01-24,3220.01,1
51863,2022-01-24,3230.01,3
51864,2022-01-24,3233.06,1
51865,2022-01-24,3240.15,7
51866,2022-01-24,3243.02,1
51867,2022-01-24,3253.01,1
51868,2022-01-24,3266.01,7
51869,2022-01-24,3272.01,3
51870,2022-01-24,3275.03,3
51871,2022-01-24,3280.04,5
51872,2022-01-24,3283.05,2
51873,2022-01-24,3303.01,7
51874,2022-01-24,3306.03,4
51875,2022-01-24,3312.07,2
51876,2022-01-24,3315.05,2
51877,2022-01-24,3344.02,14
51878,2022-01-24,3347.03,5
51879,2022-01-24,3353.04,5
51880,2022-01-24,3376.02,16
51881,2022-01-24,3379.03,4
51882,2022-01-24,3385.06,4
51883,2022-01-24,3394.03,2
51884,2022-01-24,3420.01,14
51885,2022-01-24,3426.02,1
51886,2022-01-24,3428.02,5
51887,2022-01-24,3451.01,1
51888,2022-01-24,3457.03,8
51889,2022-01-24,3460.01,5
51890,2022-01-24,3460.02,8
51891,2022-01-24,3492.04,1
51892,2022-01-24,3498.09,7
51893,2022-01-24,3501.01,1
51894,2022-01-24,3507.04,8
51895,2022-01-24,3515.01,2
51896,2022-01-24,3523.06,2
51897,2022-01-24,3532.02,2
51898,2022-01-24,3538.09,9
51899,2022-01-24,3547.04,3
51900,2022-01-24,3555.04,1
51901,2022-01-24,3564.04,6
51902,2022-01-24,3579.04,15
51903,2022-01-24,3588.01,7
51904,2022-01-24,3596.04,3
51905,2022-01-24,3611.02,12
51906,2022-01-24,3620.02,3
51907,2022-01-24,3628.11,15
51908,2022-01-24,3651.04,49
51909,2022-01-24,3665.06,6
51910,2022-01-24,3668.04,5
51911,2022-01-24,3696.05,15
51912,2022-01-24,3699.07,16
51913,2022-01-24,3704.04,23
51914,2022-01-24,3704.08,8
51915,2022-01-24,3707.01,3
51916,2022-01-24,3722.04,26
51917,2022-01-24,3731.11,18
51918,2022-01-24,3736.03,8
51919,2022-01-24,3736.04,4
51920,2022-01-24,3739.06,8
51921,2022-01-24,3762.08,29
51922,2022-01-24,3771.06,25
51923,2022-01-24,3776.05,6
51924,2022-01-24,3779.02,3
51925,2022-01-24,3803.05,12
51926,2022-01-24,3803.09,31
51927,2022-01-24,3811.05,1
51928,2022-01-24,3834.1,32
51929,2022-01-24,3842.08,17
51930,2022-01-24,3847.04,7
51931,2022-01-24,3850.03,14
51932,2022-01-24,3856.03,2
51933,2022-01-24,3865.05,29
51934,2022-01-24,3874.01,22
51935,2022-01-24,3879.04,17
51936,2022-01-24,3882.01,8
51937,2022-01-24,3887.03,7
51938,2022-01-24,3905.15,30
51939,2022-01-24,3914.02,16
51940,2022-01-24,3919.07,35
51941,2022-01-24,3922.02,11
51942,2022-01-24,3928.08,13
51943,2022-01-24,3931.09,3
51944,2022-01-24,3940.04,8
51945,2022-01-24,3946.07,16
51946,2022-01-24,3955.05,14
51947,2022-01-24,3960.01,25
51948,2022-01-24,3972.08,2
51949,2022-01-24,3978.13,25
51950,2022-01-24,3981.1,1
51951,2022-01-24,3987.06,39
51952,2022-01-24,3993.03,19
51953,2022-01-24,3996.01,12
51954,2022-01-24,4001.09,31
51955,2022-01-24,4010.01,25
51956,2022-01-24,4010.13,40
51957,2022-01-24,4013.08,1
51958,2022-01-24,4019.06,37
51959,2022-01-24,4028.03,22
51960,2022-01-24,4028.04,14
51961,2022-01-24,4033.06,12
51962,2022-01-24,4042.08,31
51963,2022-01-24,4045.01,2
51964,2022-01-24,4051.01,43
51965,2022-01-24,4054.02,1
51966,2022-01-24,4060.09,28
51967,2022-01-24,4066.15,28
51968,2022-01-24,4074.03,38
51969,2022-01-24,4077.04,23
51970,2022-01-24,4077.07,19
51971,2022-01-24,4086.05,6
51972,2022-01-24,4086.06,1
51973,2022-01-24,4095.03,19
51974,2022-01-24,4095.1,5
51975,2022-01-24,4101.17,31
51976,2022-01-24,4107.05,23
51977,2022-01-24,4107.13,24
51978,2022-01-24,4110.1,15
51979,2022-01-24,4116.08,19
51980,2022-01-24,4119.04,12
51981,2022-01-24,4124.04,12
51982,2022-01-24,4125.07,40
51983,2022-01-24,4128.08,1
51984,2022-01-24,4134.06,12
51985,2022-01-24,4137.1,3
51986,2022-01-24,4137.14,3
51987,2022-01-24,4143.03,16
51988,2022-01-24,4143.04,13
51989,2022-01-24,4148.07,3
51990,2022-01-24,4151.01,18
51991,2022-01-24,4157.1,20
51992,2022-01-24,4157.15,19
51993,2022-01-24,4161.01,6
51994,2022-01-24,4166.08,17
51995,2022-01-24,4169.04,6
51996,2022-01-24,4175.14,30
51997,2022-01-24,4175.15,14
51998,2022-01-24,4184.07,8
51999,2022-01-24,4190.06,27
52000,2022-01-24,4193.14,22
52001,2022-01-24,4199.12,35
52002,2022-01-24,4202.04,4
52003,2022-01-24,4205.06,13
52004,2022-01-24,4208.01,7
52005,2022-01-24,4214.03,39
52006,2022-01-24,4217.02,33
52007,2022-01-24,4222.02,27
52008,2022-01-24,4225.14,27
52009,2022-01-24,4228.02,9
52010,2022-01-24,4231.04,18
52011,2022-01-24,4237.01,12
52012,2022-01-24,4237.02,8
52013,2022-01-24,4243.01,4
52014,2022-01-24,4244.06,2
52015,2022-01-24,4249.1,16
52016,2022-01-24,4255.05,11
52017,2022-01-24,4258.07,20
52018,2022-01-24,4263.12,27
52019,2022-01-24,4266.03,33
52020,2022-01-24,4278.03,9
52021,2022-01-24,4281.08,21
52022,2022-01-24,4285.09,9
52023,2022-01-24,4290.08,26
52024,2022-01-24,4298.05,15
52025,2022-01-24,4307.13,20
52026,2022-01-24,4317.05,1
52027,2022-01-24,4319.07,13
52028,2022-01-24,4322.06,19
52029,2022-01-24,4327.09,11
52030,2022-01-24,4330.09,4
52031,2022-01-24,4336.01,15
52032,2022-01-24,4339.01,12
52033,2022-01-24,4345.11,39
52034,2022-01-24,4348.07,14
52035,2022-01-24,4354.05,18
52036,2022-01-24,4354.07,22
52037,2022-01-24,4357.01,2
52038,2022-01-24,4362.04,18
52039,2022-01-24,4366.01,8
52040,2022-01-24,4368.05,31
52041,2022-01-24,4371.01,27
52042,2022-01-24,4377.04,15
52043,2022-01-24,4380.08,36
52044,2022-01-24,4386.05,17
52045,2022-01-24,4392.04,9
52046,2022-01-24,4395.07,60
52047,2022-01-24,4404.1,20
52048,2022-01-24,4413.08,14
52049,2022-01-24,4419.03,16
52050,2022-01-24,4422.04,16
52051,2022-01-24,4422.05,14
52052,2022-01-24,4425.02,15
52053,2022-01-24,4428.02,20
52054,2022-01-24,4432.1,1
52055,2022-01-24,4434.06,14
52056,2022-01-24,4437.01,17
52057,2022-01-24,4437.09,25
52058,2022-01-24,4440.02,2
52059,2022-01-24,4441.06,9
52060,2022-01-24,4446.01,26
52061,2022-01-24,4446.05,15
52062,2022-01-24,4452.01,21
52063,2022-01-24,4452.03,26
52064,2022-01-24,4455.1,3
52065,2022-01-24,4455.11,28
52066,2022-01-24,4461.01,28
52067,2022-01-24,4461.04,18
52068,2022-01-24,4470.09,28
52069,2022-01-24,4474.01,3
52070,2022-01-24,4476.03,10
52071,2022-01-24,4479.08,36
52072,2022-01-24,4483.1,15
52073,2022-01-24,4488.08,55
52074,2022-01-24,4488.09,43
52075,2022-01-24,4494.04,31
52076,2022-01-24,4497.09,10
52077,2022-01-24,4507.07,2
52078,2022-01-24,4510.04,16
52079,2022-01-24,4513.06,42
52080,2022-01-24,4513.09,8
52081,2022-01-24,4517.03,7
52082,2022-01-24,4519.02,20
52083,2022-01-24,4519.04,10
52084,2022-01-24,4522.07,28
52085,2022-01-24,4526.01,12
52086,2022-01-24,4528.01,13
52087,2022-01-24,4531.05,35
52088,2022-01-24,4546.04,26
52089,2022-01-24,4546.05,15
52090,2022-01-24,4550.05,1
52091,2022-01-24,4553.04,20
52092,2022-01-24,4560.01,5
52093,2022-01-24,4565.04,21
52094,2022-01-24,4568.01,4
52095,2022-01-24,4582.05,4
52096,2022-01-24,4587.02,8
52097,2022-01-24,4590.01,3
52098,2022-01-24,4591.04,3
52099,2022-01-24,4596.05,23
52100,2022-01-24,4596.09,53
52101,2022-01-24,4600.09,9
52102,2022-01-24,4605.04,55
52103,2022-01-24,4608.01,10
52104,2022-01-24,4611.03,45
52105,2022-01-24,4614.04,28
52106,2022-01-24,4617.01,8
52107,2022-01-24,4620.02,30
52108,2022-01-24,4623.02,7
52109,2022-01-24,4628.05,23
52110,2022-01-24,4628.07,13
52111,2022-01-24,4632.1,7
52112,2022-01-24,4634.02,7
52113,2022-01-24,4637.06,46
52114,2022-01-24,4640.01,8
52115,2022-01-24,4645.04,18
52116,2022-01-24,4645.09,34
52117,2022-01-24,4651.02,39
52118,2022-01-24,4654.01,4
52119,2022-01-24,4656.03,12
52120,2022-01-24,4659.02,15
52121,2022-01-24,4663.02,5
52122,2022-01-24,4663.06,2
52123,2022-01-24,4665.02,8
52124,2022-01-24,4668.08,10
52125,2022-01-24,4672.01,8
52126,2022-01-24,4677.01,24
52127,2022-01-24,4677.06,58
52128,2022-01-24,4680.05,12
52129,2022-01-24,4683.02,28
52130,2022-01-24,4689.03,9
52131,2022-01-24,4692.01,20
52132,2022-01-24,4695.04,4
52133,2022-01-24,4697.01,7
52134,2022-01-24,4700.06,8
52135,2022-01-24,4707.03,8
52136,2022-01-24,4707.04,4
52137,2022-01-24,4710.06,29
52138,2022-01-24,4713.01,2
52139,2022-01-24,4715.01,9
52140,2022-01-24,4718.08,12
52141,2022-01-24,4721.01,4
52142,2022-01-24,4724.03,27
52143,2022-01-24,4729.01,14
52144,2022-01-24,4732.04,15
52145,2022-01-24,4732.08,15
52146,2022-01-24,4735.03,4
52147,2022-01-24,4735.16,2
52148,2022-01-24,4743.04,2
52149,2022-01-24,4748.07,18
52150,2022-01-24,4751.01,6
52151,2022-01-24,4756.04,6
52152,2022-01-24,4759.02,8
52153,2022-01-24,4762.04,24
52154,2022-01-24,4762.05,33
52155,2022-01-24,4768.02,12
52156,2022-01-24,4775.01,8
52157,2022-01-24,4781.03,13
52158,2022-01-24,4781.05,15
52159,2022-01-24,4784.02,10
52160,2022-01-24,4789.03,53
52161,2022-01-24,4792.03,14
52162,2022-01-24,4798.02,2
52163,2022-01-24,4798.1,3
52164,2022-01-24,4801.04,24
52165,2022-01-24,4804.02,18
52166,2022-01-24,4807.02,6
52167,2022-01-24,4812.02,13
52168,2022-01-24,4812.04,26
52169,2022-01-24,4816.02,1
52170,2022-01-24,4816.05,2
52171,2022-01-24,4818.03,8
52172,2022-01-24,4821.03,10
52173,2022-01-24,4821.06,17
52174,2022-01-24,4821.1,9
52175,2022-01-24,4824.03,13
52176,2022-01-24,4829.01,12
52177,2022-01-24,4832.07,7
52178,2022-01-24,4840.06,17
52179,2022-01-24,4843.01,19
52180,2022-01-24,4846.01,25
52181,2022-01-24,4847.03,25
52182,2022-01-24,4850.04,10
52183,2022-01-24,4853.06,2
52184,2022-01-24,4856.05,7
52185,2022-01-24,4861.05,9
52186,2022-01-24,4864.09,6
52187,2022-01-24,4873.08,5
52188,2022-01-24,4880.11,1
52189,2022-01-24,4883.03,24
52190,2022-01-24,4889.06,9
52191,2022-01-24,4890.11,3
52192,2022-01-24,4895.03,27
52193,2022-01-24,4895.09,24
52194,2022-01-24,4898.02,7
52195,2022-01-24,4903.08,11
52196,2022-01-24,4903.09,11
52197,2022-01-24,4906.07,7
52198,2022-01-24,4914.03,13
52199,2022-01-24,4921.04,1
52200,2022-01-24,4927.04,20
52201,2022-01-24,4931.05,12
52202,2022-01-24,4936.01,36
52203,2022-01-24,4936.14,14
52204,2022-01-24,4939.07,5
52205,2022-01-24,4947.04,1
52206,2022-01-24,4953.04,32
52207,2022-01-24,4954.07,1
52208,2022-01-24,4956.02,12
52209,2022-01-24,4962.01,31
52210,2022-01-24,4962.08,26
52211,2022-01-24,4963.13,6
52212,2022-01-24,4965.01,3
52213,2022-01-24,4968.03,16
52214,2022-01-24,4971.01,5
52215,2022-01-24,4979.07,11
52216,2022-01-24,4987.06,8
52217,2022-01-24,4990.02,2
52218,2022-01-24,4993.02,34
52219,2022-01-24,4993.13,18
52220,2022-01-24,4993.15,26
52221,2022-01-24,4994.1,2
52222,2022-01-24,4996.08,7
52223,2022-01-24,5001.08,34
52224,2022-01-24,5002.09,7
52225,2022-01-24,5004.02,32
52226,2022-01-24,5010.02,9
52227,2022-01-24,5018.06,5
52228,2022-01-24,5024.09,21
52229,2022-01-24,5025.02,7
52230,2022-01-24,5027.02,4
52231,2022-01-24,5033.01,21
52232,2022-01-24,5034.03,3
52233,2022-01-24,5036.06,16
52234,2022-01-24,5043.06,5
52235,2022-01-24,5045.05,10
52236,2022-01-24,5051.01,6
52237,2022-01-24,5051.02,5
52238,2022-01-24,5059.02,6
52239,2022-01-24,5062.01,27
52240,2022-01-24,5065.04,33
52241,2022-01-24,5065.1,13
52242,2022-01-24,5065.12,42
52243,2022-01-24,5065.14,34
52244,2022-01-24,5066.03,5
52245,2022-01-24,5068.02,24
52246,2022-01-24,5074.08,7
52247,2022-01-24,5082.08,7
52248,2022-01-24,5084.03,7
52249,2022-01-24,5090.06,1
52250,2022-01-24,5093.01,16
52251,2022-01-24,5096.11,33
52252,2022-01-24,5099.02,8
52253,2022-01-24,5099.03,2
52254,2022-01-24,5105.09,38
52255,2022-01-24,5106.04,6
52256,2022-01-24,5114.06,37
52257,2022-01-24,5115.01,2
52258,2022-01-24,5115.05,4
52259,2022-01-24,5117.05,26
52260,2022-01-24,5123.07,1
52261,2022-01-24,5125.03,70
52262,2022-01-24,5125.07,26
52263,2022-01-24,5128.04,41
52264,2022-01-24,5137.1,38
52265,2022-01-24,5137.11,41
52266,2022-01-24,5137.13,15
52267,2022-01-24,5140.06,5
52268,2022-01-24,5145.02,34
52269,2022-01-24,5146.03,9
52270,2022-01-24,5148.03,28
52271,2022-01-24,5156.05,20
52272,2022-01-24,5159.04,30
52273,2022-01-24,5159.07,3
52274,2022-01-24,5164.04,52
52275,2022-01-24,5167.06,24
52276,2022-01-24,5170.01,7
52277,2022-01-24,5175.08,59
52278,2022-01-24,5178.06,29
52279,2022-01-24,5181.04,16
52280,2022-01-24,5184.08,98
52281,2022-01-24,5187.03,23
52282,2022-01-24,5190.07,41
52283,2022-01-24,5190.09,55
52284,2022-01-24,5198.04,21
52285,2022-01-24,5204.05,52
52286,2022-01-24,5207.01,54
52287,2022-01-24,5210.01,6
52288,2022-01-24,5216.04,17
52289,2022-01-24,5216.06,47
52290,2022-01-24,5225.02,1
52291,2022-01-24,5235.05,44
52292,2022-01-24,5238.05,48
52293,2022-01-24,5241.02,2
52294,2022-01-24,5247.1,39
52295,2022-01-24,5250.05,24
52296,2022-01-24,5259.06,16
52297,2022-01-24,5262.09,38
52298,2022-01-24,5267.08,28
52299,2022-01-24,5267.09,24
52300,2022-01-24,5270.05,48
52301,2022-01-24,5270.07,58
52302,2022-01-24,5270.08,52
52303,2022-01-24,5270.09,46
52304,2022-01-24,5273.01,2
52305,2022-01-24,5282.02,9
52306,2022-01-24,5288.08,31
52307,2022-01-24,5288.09,34
52308,2022-01-24,5288.12,43
52309,2022-01-24,5291.05,16
52310,2022-01-24,5294.04,101
52311,2022-01-24,5297.02,40
52312,2022-01-24,5300.05,27
52313,2022-01-24,5300.06,6
52314,2022-01-24,5303.06,114
52315,2022-01-24,5303.08,120
52316,2022-01-24,5308.04,64
52317,2022-01-24,5323.05,8
52318,2022-01-24,5326.06,18
52319,2022-01-24,5329.03,99
52320,2022-01-24,5329.06,61
52321,2022-01-24,5332.1,15
52322,2022-01-24,5335.03,34
52323,2022-01-24,5335.07,2
52324,2022-01-24,5342.1,80
52325,2022-01-24,5348.02,59
52326,2022-01-24,5351.03,49
52327,2022-01-24,5354.01,3
52328,2022-01-24,5359.1,32
52329,2022-01-24,5359.11,52
52330,2022-01-24,5359.12,14
52331,2022-01-24,5362.08,6
52332,2022-01-24,5365.02,34
52333,2022-01-24,5371.07,8
52334,2022-01-24,5374.01,76
52335,2022-01-24,5379.09,62
52336,2022-01-24,5382.06,126
52337,2022-01-24,5382.07,84
52338,2022-01-24,5391.06,66
52339,2022-01-24,5400.05,22
52340,2022-01-24,5403.04,8
52341,2022-01-24,5403.05,12
52342,2022-01-24,5406.02,56
52343,2022-01-24,5406.04,20
52344,2022-01-24,5411.07,13
52345,2022-01-24,5411.08,54
52346,2022-01-24,5414.06,61
52347,2022-01-24,5414.07,23
52348,2022-01-24,5422.04,69
52349,2022-01-24,5430.08,29
52350,2022-01-24,5433.03,13
52351,2022-01-24,5433.04,1
52352,2022-01-24,5436.09,52
52353,2022-01-24,5436.11,23
52354,2022-01-24,5442.05,31
52355,2022-01-24,5442.09,5
52356,2022-01-24,5445.02,45
52357,2022-01-24,5445.07,45
52358,2022-01-24,5450.04,22
52359,2022-01-24,5453.01,27
52360,2022-01-24,5453.05,35
52361,2022-01-24,5470.1,28
52362,2022-01-24,5470.12,54
52363,2022-01-24,5470.13,18
52364,2022-01-24,5473.03,7
52365,2022-01-24,5476.03,81
52366,2022-01-24,5481.04,17
52367,2022-01-24,5484.09,88
52368,2022-01-24,5489.03,83
52369,2022-01-24,5489.04,16
52370,2022-01-24,5492.05,105
52371,2022-01-24,5500.02,33
52372,2022-01-24,5500.07,21
52373,2022-01-24,5503.01,12
52374,2022-01-24,5506.1,44
52375,2022-01-24,5506.14,53
52376,2022-01-24,5509.02,13
52377,2022-01-24,5515.02,74
52378,2022-01-24,5515.08,24
52379,2022-01-24,5520.09,14
52380,2022-01-24,5523.02,41
52381,2022-01-24,5532.01,43
52382,2022-01-24,5539.06,12
52383,2022-01-24,5542.04,31
52384,2022-01-24,5545.01,38
52385,2022-01-24,5545.04,23
52386,2022-01-24,5550.05,34
52387,2022-01-24,5550.09,38
52388,2022-01-24,5553.03,49
52389,2022-01-24,5553.1,70
52390,2022-01-24,5561.04,70
52391,2022-01-24,5561.06,70
52392,2022-01-24,5569.06,39
52393,2022-01-24,5569.07,12
52394,2022-01-24,5575.08,11
52395,2022-01-24,5575.13,17
52396,2022-01-24,5578.02,33
