station_id,station_name,lat,long
4483.10,Broadway & Madison St,40.68822,-73.91966
8005.03,E 157 St & River Ave,40.825737,-73.927311
3240.15,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673
7522.02,1 Ave & E 110 St,40.7923272,-73.9383
5065.10,Maiden Ln & Pearl St,40.707065,-74.007319
8307.05,Macombs Rd & Featherbed Ln,40.84552,-73.91722
8316.02,Audobon Ave & W 179 St,40.847305,-73.933291
3344.02,Park Cir & East Dr,40.651566,-73.972212
3385.06,Prospect Park SW & Greenwood Ave,40.652563,-73.972573
4028.04,4 Ave & 3 St,40.673746,-73.985649
7386.10,2 Ave & E 99 St,40.7862586,-73.94552579
8191.01,Broadway & W 165 St,40.839137,-73.941409
7074.01,Steinway St & Ditmars Blvd,40.772717,-73.906127
7769.06,5 Ave & E 135 St,40.812191,-73.937838
3272.01,E 8 St & Caton Ave,40.648055,-73.972432
8111.04,Gerard Ave & E 165 St,40.83173,-73.922394
6996.01,30 Ave & 21 St,40.7703743,-73.9286078
8085.05,St. Nicholas Ave & W 155 St,40.830663,-73.941323
6943.07,25 Ave & 41 St,40.767666,-73.910963
7940.02,E 155 St & Courtlandt Ave,40.82057,-73.917579
8590.01,W Fordham Rd & Loring Pl N,40.86295,-73.90741
6737.03,36 Ave & 10 St,40.7614376,-73.9411265
7716.19,Lexington Ave & E 128 St,40.806414,-73.936085
7851.04,5 Av & W 139 St,40.815484,-73.935856
7627.10,Lenox Ave & W 115 St,40.801194,-73.950074
8416.10,W 186 St & St. Nicholas Ave,40.852253,-73.931308
4019.06,Carroll St & 6 Ave,40.6740886,-73.9787282
6966.04,31 Ave & 14 St,40.7682,-73.9322662
8160.03,Sheridan Ave & E 168 St,40.835334,-73.9154
6740.01,W 52 St & 6 Ave,40.76133,-73.97982
8278.05,Amsterdam Ave & W 175 St,40.844044,-73.933651
6836.07,34 Ave & 13 St,40.7638753,-73.9364848
7161.08,5 Ave & E 78 St,40.776321,-73.964274
8013.07,St Nicholas Ave & W 150 St,40.827212,-73.942722
8336.02,Wadsworth Ave & W 179 St,40.848467,-73.936064
7233.05,Crescent St & Ditmars Blvd,40.7787185,-73.9145645
8320.01,Fort Washington Ave & W 173 St,40.84522,-73.940493
4095.10,Van Brunt St & Van Dyke St,40.6758329439129,-74.01472628116608
7759.08,Willis Ave & E 141 St,40.81093,-73.921606
8665.02,Seaman Ave & Isham St,40.86989866194045,-73.92076313495636
5273.01,Metropolitan Ave & Stewart Ave,40.71401,-73.92793
7959.18,Hamilton Pl & W 140 St,40.822756,-73.951346
7748.02,E 132 St & Madison Ave,40.810224,-73.937195
8650.11,Seaman Ave & Beak St,40.867505,-73.926363
4298.05,Degraw St & Smith St,40.6829151,-73.99318208
7809.13,E 138 St & 5 Av,40.81449,-73.936153
7186.15,19 St & 24 Ave,40.7774552,-73.9225403
4550.05,Central Ave & Covert St,40.68929,-73.90951
7979.01,Courtlandt Ave & E 157 St,40.822267,-73.916792
8655.02,Dyckman St & Staff St,40.868846,-73.931537
8025.01,E 153 St & E 157 St,40.826677,-73.929327
8528.05,Nagle Ave & Ellwood St,40.86012,-73.928489
4045.01,Clinton St & Centre St,40.67434,-74.00194698
8130.02,E 165 St & Jerome Ave,40.83263,-73.925101
6873.01,34th Ave & Vernon Blvd,40.76535380385866,-73.93986314535141
8085.09,St. Nicholas Ave & W 157 St,40.832314,-73.94102
7981.27,W 140 St & Riverside Dr,40.824013,-73.954743
8566.05,E 188 St & Creston Ave,40.861669,-73.898589
8344.09,University Ave & Macombs Rd,40.8496401,-73.9161206
6656.05,21 St & 38 Ave,40.7576314,-73.9391224
8616.06,Riverside Dr & Broadway,40.865364,-73.92791
8018.04,Riverside Dr & W 145 St,40.827305,-73.951989
8381.04,W 181 St & Riverside Dr,40.85168,-73.94186
8157.06,Broadway & W 160 St,40.835775,-73.9434
7865.09,Broadway & W 131 St,40.817555,-73.957163
8799.01,Goulden Ave & W 205 St,40.87812,-73.89192
6535.04,W 34 St &\tHudson Blvd E,40.75516719072139,-74.00059908628464
8210.01,W 163 St & Riverside Dr,40.839278,-73.945446
7803.08,E 138 St & Grand Concourse,40.813224,-73.930605
8514.05,Walton Ave & E 183 St,40.858472,-73.90266
6964.05,Ditmars Blvd & 73 St,40.76817,-73.896293
5820.08,E 13 St & 2 Ave,40.731539,-73.985302
8285.11,Featherbed Ln & Jerome Ave,40.845505,-73.914311
5204.05,S 4 St & Wythe Ave,40.712859,-73.965903
4993.02,Pearl St & Hanover Square,40.704718,-74.00926
2883.03,3 Ave & Wakeman Pl,40.638246,-74.024714
7962.01,Concourse Village West & E 156 St,40.823162,-73.923267
7032.02,76 St & 21 Ave,40.77028,-73.893675
8563.06,Nagle Ave & Thayer St,40.861382,-73.925591
7210.07,21 St & 23 Ave,40.778557,-73.919046
3138.09,58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,40.644512,-74.021506
8738.01,Goulden Ave & Bedford Park Blvd W,40.87387,-73.89533
7032.06,Hazen St & 20 Ave,40.772092,-73.895166
6520.06,43 St & 35 Ave,40.754139,-73.919543
8358.03,W 180 St & Ft Washington Ave,40.849972,-73.938423
8353.09,Amsterdam Ave & W 183 St,40.84925,-73.93022
7009.06,43 St & 23 Ave,40.769673,-73.906018
7712.04,Alexander Ave & E 134 St,40.807466,-73.927107
8583.02,Sherman Ave & Thayer St,40.863124,-73.926994
4255.05,Hancock St & Bedford Ave,40.682166,-73.95399
8579.09,10 Ave & W 204 St,40.862638,-73.92006
7896.11,E 156 & Brook Ave,40.819823,-73.912411
8327.15,Featherbed Ln & Nelson Ave,40.846011,-73.919637
8394.15,Amsterdam Ave & W 186 St,40.851113,-73.928808
8639.01,W 192 St & University Ave,40.866899,-73.901942
2832.03,4 Ave & Shore Road Dr,40.637033,-74.022141
7881.09,Old Broadway & W 133 St,40.818212,-73.955277
7903.02,Broadway & W 133 St,40.8190344,-73.956156
3315.05,44 St & 3 Ave,40.651173,-74.011405
7026.08,Newtown Ave & 23 St,40.771362,-73.924615
6814.01,Motorgate,40.7639089,-73.9477213
3532.02,2 Ave & 32 St,40.659176,-74.006584
8532.03,Margaret Corbin Plz & Ft Washington Ave,40.859166,-73.933872
8458.03,Pinehurst Ave & W 187 St,40.855331,-73.937878
7970.05,E 163 St & Union Ave,40.822545,-73.901824
8511.08,Broadway & W 192 St,40.857994,-73.932173
8064.03,Union Ave & E 169 St,40.82995,-73.898802
8601.04,Grand Concourse & E 192 St,40.86448,-73.89522
7639.06,Walnut Ave & E 136 St,40.801657,-73.909513
8734.02,Jerome Ave & Bedford Park Blvd E,40.87307,-73.88971
8635.08,Grand Concourse & E 196 St,40.86767,-73.89286
6629.06,48 St & Broadway,40.755763,-73.912715
5359.12,Duane St & Hudson St,40.71703,-74.00925
6621.06,31 Ave & 57 St,40.757357,-73.904726
8679.03,10 Ave & W 215 St,40.86932465640094,-73.91519755125046
4203.04,Somers St & Broadway,40.67945,-73.90474
4440.02,Yankee Ferry Terminal,40.687066,-74.016756
4440.02,Yankee Ferry Terminal,40.68706579875912,-74.01675585121666
2733.03,67 St & Erik Pl,40.633385,-74.016562
4695.04,Irving Ave & Halsey St,40.69467,-73.90663
8711.02,W 225 St & Exterior St,40.873265,-73.906646
8384.03,W Tremont Ave & Grand Ave,40.850036,-73.912785
7830.03,Prospect Ave & E 151 St,40.814232,-73.903927
4137.14,Coffey St & Ferris St,40.67818387977647,-74.0170168876648
8734.04,Grand Concourse & E 203 St,40.87382,-73.88661
8183.02,University Ave & W 168 St,40.838706,-73.927034
3243.02,47 St & 3 Ave,40.649143,-74.012384
7137.04,Steinway St & 21 Ave,40.774798,-73.903787
7627.10,Lenox Ave & W 115 St,40.8011939,-73.9500739
4590.01,Soissons Landing,40.69231660719192,-74.01486575603485
4404.10,Bond St & Bergen St,40.6849668,-73.98620772
8196.02,Southern Blvd & E 175 St,40.839335,-73.886445
3972.08,Henry St & Bay St,40.6725058,-74.00494695
7712.06,Lincoln Ave & E 134 St,40.808484,-73.928803
8571.02,Grand Ave & W Fordham Rd,40.86288,-73.90316
7767.06,Southern Blvd & Avenue St. John,40.812769,-73.901583
2912.08,6 Ave & 60 St,40.638196,-74.013821
3460.04,2 Av & 37 St,40.656326,-74.009627
8241.07,3 Ave & E 174 St - Bathgate Vaccination Site,40.84224,-73.8985
7867.04,Southern Blvd & Tiffany St,40.818185,-73.894143
8061.01,Jerome Ave & Anderson Ave,40.830179,-73.928747
8647.07,W 212 St & 10 Ave,40.8676583895191,-73.91675725579262
8579.03,W 204 St & Nagle Ave,40.863211,-73.920827
8115.01,Ogden Ave & W 164 St,40.832812,-73.929372
8703.05,Grand Concourse & E 199 St,40.87142,-73.88839
8667.01,Grand Concourse & E 197 St,40.86945,-73.89148
4086.06,Henry St & W 9 St,40.6763744,-74.00324957
7803.03,E 138 St & Canal St W,40.812304,-73.929153
4317.05,Bushwick Ave & Furman Ave,40.68281,-73.90623
8550.01,Jerome Ave & W 184 St,40.860814,-73.902541
8119.05,W 159 St & Edgecombe Ave,40.833303,-73.939326
8715.06,W 218 St & Broadway,40.87139,-73.914318
8535.09,Aqueduct Ave & North St,40.8604787,-73.9057169936
3981.10,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925369
4762.04,Clinton Ave & Flushing Ave,40.69794,-73.969868
6474.12,E 41 St & Madison Ave (SW corner),40.752165,-73.979922
4374.01,Picnic Point,40.68512559515415,-74.02535319328308
6560.15,Broadway & W 38 St,40.752973,-73.987349
6566.01,Southpoint Park,40.75370225419114,-73.95865201950072
8494.06,Ryer Ave & E 182 St,40.8558,-73.89956
8715.01,Broadway & W 220 St,40.872412,-73.912807
8096.02,Jerome Ave & E 164 St,40.831444,-73.926226
8285.09,E 174 St & Walton Ave,40.844811,-73.912042
4374.01,Picnic Point,40.685126,-74.025353
8183.08,Nelson Ave & 167 St,40.83670566862804,-73.92608866095543
6700.14,W 51 St & Rockefeller Plaza,40.759738,-73.978116
7662.13,Lexington Ave & E 127 St,40.805726,-73.936322
7738.04,Adam Clayton Powell Blvd & W 126 St,40.809495,-73.947765
4137.10,Coffey St & Conover St,40.677236,-74.015665
4202.04,Richards St & Delavan St,40.6794327,-74.00785041
3905.15,3 St & 7 Ave,40.670384,-73.978397
6920.03,W 54 St & 9 Ave,40.765849,-73.986905
5575.13,Avenue D & E 10 St,40.72506551015475,-73.97515833377838
6765.01,12 Ave & W 40 St,40.76087502,-74.00277668
5854.09,1 Ave & E 18 St,40.73381219196632,-73.98054420948029
4605.04,Clinton St & Joralemon St,40.69239502,-73.99337909
5569.06,W Broadway & Spring St,40.72494672359416,-74.00165855884552
4042.08,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457
6072.06,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103
4531.05,Henry St & Atlantic Ave,40.69089272,-73.99612349
4199.12,Carlton Ave & Dean St,40.6809741,-73.9710097
6046.02,E 25 St & 2 Ave,40.73912601,-73.97973776
4784.02,Greene Av & Myrtle Av,40.698568,-73.918877
5838.09,Washington Pl & 6 Ave,40.73224119,-74.00026394
6115.06,Hudson St & W 13 St,40.74005708567285,-74.0052741765976
5414.07,Delancey St & Eldridge St,40.719383,-73.991479
5805.05,Barrow St & Hudson St,40.73172428,-74.00674436
4101.17,President St & 4 Ave,40.676757,-73.983262
4461.01,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902
4488.08,Court St & State St,40.6902375,-73.99203074
5980.07,E 17 St & Broadway,40.73704984,-73.99009296
4903.08,Old Fulton St,40.702772,-73.993836
7720.03,Lenox Ave & W 126 St,40.808442,-73.9452087
5905.14,University Pl & E 14 St,40.734814,-73.992085
4231.04,Underhill Ave & Pacific St,40.6804836,-73.9646795
5769.04,Avenue C & E 18 St,40.730563,-73.973984
5004.02,Boerum St & Broadway,40.70538077,-73.94976519
3834.10,6 St & 7 Ave,40.6686627,-73.97988067
7079.06,Central Park West & W 68 St,40.7734066,-73.97782542
5184.08,West St & Liberty St,40.711444,-74.014847
5687.04,MacDougal St & Prince St,40.72710258,-74.00297088
5096.11,Pearl St & Peck Slip,40.708485,-74.002751
6280.12,E 32 St & Park Ave,40.7457121,-73.98194829
4494.04,Lafayette Ave & St James Pl,40.68851534,-73.9647628
4074.03,Classon Ave & St Marks Ave,40.6765198,-73.9596082
7116.04,W 67 St & Broadway,40.77492513,-73.98266566
7976.08,Edgecombe Ave & W 145 St,40.823498,-73.94386
5659.11,E 11 St & Avenue B,40.72746420692392,-73.97950418293476
3931.09,Bay St & Court St,40.671409,-74.001328
4993.15,Water St & Gouverneur Ln,40.70469667894968,-74.00803416967392
5359.10,Hudson St & Reade St,40.71625008,-74.0091059
5279.03,Centre St & Worth St,40.71494807,-74.00234482
7023.04,W 59 St & 10 Ave,40.770513,-73.988038
3169.07,53 St & 4 Ave,40.644862,-74.014531
4455.10,Congress St & Clinton St,40.68825516598005,-73.99545192718506
4371.01,Warren St & Smith St,40.68542400997018,-73.99127773940563
6030.04,W 13 St & 7 Ave,40.73781509,-73.99994661
5712.12,E 5 St & Cooper Sq,40.72769,-73.990993
5379.10,N 6 St & Bedford Ave,40.71745169,-73.95850939
6464.09,E 44 St & Lexington Ave,40.752643,-73.974996
4546.04,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
5863.07,E 15 St & 3 Ave,40.734232,-73.986923
4611.03,Willoughby Ave & Hall St,40.69196035,-73.96536851
4816.05,Myrtle Ave & Grove St,40.69905,-73.91516
4107.05,Franklin Ave & St Marks Ave,40.6758324,-73.9561677
4422.04,Columbia St & Degraw St,40.6859296,-74.00242364
4336.01,Monroe St & Classon Ave,40.6845683,-73.95881081
4953.04,South St & Gouverneur Ln,40.70355377,-74.00670227
6131.13,E 27 St & Park Ave S,40.74275179648995,-73.9847157150507
5270.07,Forsyth St & Canal St,40.7158155,-73.99422366
6650.08,2 Ave & E 55 St,40.757920208794026,-73.96638214588165
5743.02,Calyer St & Jewel St,40.72984,-73.94839
4339.01,Butler St & Court St,40.6849894,-73.99440329
4422.05,Columbia St & Kane St,40.68763155,-74.0016256
7650.05,West End Ave & W 107 St,40.8021174,-73.9681805305
7954.12,Frederick Douglass Blvd & W 145 St,40.823061,-73.941928
6089.08,Lexington Ave & E 26 St,40.741459,-73.983293
5065.14,Cliff St & Fulton St,40.70838,-74.00495
4214.03,Macon St & Nostrand Ave,40.6809833854,-73.9500479759
4222.02,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392
7685.14,Mt Morris Park W & W 120 St,40.804038,-73.945925
5406.02,Rivington St & Ridge St,40.71850211,-73.98329859
4614.04,Atlantic Ave & Furman St,40.69165183,-73.9999786
5687.11,King St & Varick St,40.72789701409023,-74.00536268949507
5905.12,Broadway & E 14 St,40.73454567,-73.99074142
5391.06,Lispenard St & Broadway,40.71939226,-74.00247214
7723.01,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149
4659.02,Myrtle Ave & St Edwards St,40.69327018,-73.97703874
4228.02,Fulton St & Utica Ave,40.6794268,-73.9298911
6912.01,7 Ave & Central Park South,40.7667405590595,-73.9790689945221
4134.06,Berkeley Pl & 6 Ave,40.6765304,-73.97846879
5391.06,Lispenard St & Broadway,40.719392,-74.002472
3879.04,Union St & Bedford Ave,40.6691783,-73.9554162
6890.06,W 50 St & 10 Ave,40.76473420006519,-73.99194359779358
4028.03,3 St & 3 Ave,40.6750705,-73.98775226
3946.07,1 St & 6 Ave,40.672784,-73.979826
5561.04,Mott St & Prince St,40.72317958,-73.99480012
7915.11,Edgecombe Ave & W 141 St,40.820681,-73.945144
3050.03,55 St & 5 Ave,40.642408,-74.013318
4843.01,5 St & Market St,40.6999974843885,-73.97440128028393
6004.07,E 25 St & 1 Ave,40.7381765,-73.97738662
4488.09,Boerum Pl\t& Pacific St,40.68848905639242,-73.99116039276123
3266.01,7 Ave & 40 St,40.648169,-74.000057
5746.02,E 10 St & 2 Ave,40.72970805644994,-73.9865979552269
4419.03,Washington Ave & Greene Ave,40.68650065,-73.96563307
7868.05,Gerard Ave & E 146 St,40.817755,-73.92965
3874.01,5 St & 6 Ave,40.6704836,-73.98208968
5553.03,E 3 St & 1 Ave,40.72467721,-73.98783413
6313.10,Lexington Ave & E 36 St,40.7475739589548,-73.9788007736206
4568.01,Van Buren St & Broadway,40.692,-73.92617
7340.06,Riverside Dr & W 78 St,40.78414472,-73.98362492
5779.09,E 13 St & Avenue A,40.72966729392978,-73.98067966103554
5938.11,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154
6441.02,Broadway & W 37 St,40.75172632,-73.98753523
6824.07,W 47 St & 10 Ave,40.76269882,-73.99301222
5084.03,Division Ave & Marcy Ave,40.70708701,-73.95796783
8619.02,Jerome Ave & W 193 St,40.86659,-73.89794
3166.03,Albemarle Rd & McDonald Ave,40.645074,-73.979681
3922.02,10 St & 2 Ave,40.671907,-73.993612
5062.01,Kent Ave & S 11 St,40.707645,-73.968415
5045.05,Division Ave & Hooper St,40.706842,-73.954435
7052.01,W 63 St & Broadway,40.77163851,-73.98261428
5128.04,Catherine St & Monroe St,40.711174,-73.996826
5382.07,Forsyth St	& Grand St,40.717798,-73.993161
4821.06,Cadman Plaza E & Red Cross Pl,40.699918,-73.989718
5561.06,Lafayette St & Jersey St,40.724561,-73.995653
4962.01,Broadway & Battery Pl,40.704633,-74.013617
8766.03,Grand Concourse & E 205 St,40.875531,-73.8863864831
8281.06,Clay Ave & E 173 St,40.843264,-73.904867
5523.02,Stanton St & Chrystie St,40.722293,-73.991475
4677.01,Cadman Plaza E & Tillary St,40.695977,-73.990149
5024.09,Fulton St & Pearl St,40.707722,-74.004386
5712.03,Cooper Square & Astor Pl,40.729515,-73.990753
5453.01,Rivington St & Chrystie St,40.721101,-73.991925
5922.08,Bank St & Hudson St,40.736529,-74.00618
5238.05,St James Pl & Oliver St,40.713079,-73.998512
4054.02,Wolcott St & Dwight St,40.6753274,-74.0100698
8049.05,Edgecombe Ave & W 150 St,40.826881,-73.941427
3093.07,57 St & 4 Ave,40.642622,-74.016866
5669.10,St Marks Pl & 2 Ave,40.728419,-73.98714
8631.03,Decatur Ave & Oliver Pl,40.867,-73.8857764
5288.09,Warren St & W Broadway,40.71474,-74.009106
3178.02,57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,40.646377,-74.023087
6450.05,8 Ave & W 31 St,40.750585,-73.994685
7648.16,2 Ave & E 125 St,40.802554,-73.933509
4095.03,Van Brunt St & Wolcott St,40.6773429,-74.01275056
8076.01,West Farms Rd & Boone Ave,40.830025,-73.886312
6579.03,58 St & 32 Ave,40.75574,-73.903427
8141.01,Grant Ave & E 169 St,40.83579,-73.913741
8205.05,3 Ave & E 172 St,40.839586,-73.900277
4553.04,Kosciuszko St & Tompkins Ave,40.691283,-73.945242
8362.09,Jerome Ave & W 177 St,40.850121,-73.910765
6182.02,W 20 St & 7 Ave,40.742388,-73.997262
5204.05,S 4 St & Wythe Ave,40.712932874756,-73.96614182185154
4762.05,Flushing Ave & Vanderbilt Ave,40.69795,-73.970776
7891.06,Westchester Ave & E 156 St,40.817802,-73.905203
6055.08,E 20 St & Park Ave,40.738274,-73.98752
7844.05,Barry St & Tiffany St,40.816126,-73.891559
3090.06,Church Ave & McDonald Ave,40.642809,-73.979239
5241.02,Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323
7707.08,Brook Ave & E 138 St,40.807408,-73.91924
8550.04,Morris Ave & E 184 St,40.86008,-73.90079
7696.07,E 128 St & 3 Ave,40.805631,-73.934077
7409.08,W 84 St & Broadway,40.786795,-73.977112
7753.13,Lenox Ave & W 130 St,40.810792,-73.943068
7365.13,E 95 St & 3 Ave,40.7849032,-73.950503
6578.01,W 34 St & 11 Ave,40.755942,-74.002116
2923.01,62 St & 4 Ave,40.639859,-74.019776
8099.04,Prospect Ave & Jennings St,40.831762,-73.896853
7141.07,Central Park West & W 72 St,40.775794,-73.976206
2872.02,63 St & 5 Ave,40.63766,-74.01782
7163.07,20 Ave & 42 St,40.775415,-73.900063
8615.01,Bainbridge Ave & E 196 St,40.86648,-73.89042
6322.01,E 33 St & 5 Ave,40.747659,-73.984907
3928.08,Eastern Pkwy & Washington Ave,40.671649,-73.963115
7132.08,27 Ave & 3 St,40.77485,-73.9342
5553.1,E 2 St & Avenue A,40.72332036219623,-73.98603284738398
6569.07,W 36 St & 9 Ave,40.754623,-73.995168
8209.01,Morris Ave & E 171 St,40.83899,-73.9109
6801.01,E 59 St & Madison Ave,40.763505,-73.971092
4762.04,Clinton Ave & Flushing Ave,40.69794,-73.969868
6560.15,Broadway & W 38 St,40.752973,-73.987349
8539.02,Sedgwick Ave & Hall of Fame Tce,40.859532,-73.913303
5125.07,Broadway & Roebling St,40.709248,-73.960631
3125.09,Ocean Pkwy & Church Ave,40.644719,-73.974515
4996.08,McKibbin St & Manhattan Ave,40.705109,-73.944073
5532.01,Mercer St & Spring St,40.723627,-73.999496
5880.02,W 4 St & 7 Ave S,40.734011,-74.002939
5886.02,E 20 St & FDR Drive,40.733143,-73.975739
5746.14,E 11 St & 1 Ave,40.729538,-73.984267
3651.04,West Drive & Prospect Park West,40.661063,-73.979453
6098.1,Broadway & E 21 St,40.739888,-73.989586
6157.04,10 Ave & W 14 St,40.741982,-74.008316
5288.09,Warren St & W Broadway,40.71474,-74.009106
6779.05,Broadway & W 53 St,40.763441,-73.982681
5506.1,Ave D & E 8 St,40.723683,-73.975748
3762.08,10 St & 7 Ave,40.666208,-73.981999
7170.04,35 St & 21 Ave,40.776745,-73.906558
7504.12,E 109 St & 3 Ave,40.793297,-73.943208
6824.07,W 47 St & 10 Ave,40.76267901346177,-73.99294054142571
7652.04,Lexington Ave & E 120 St,40.801307,-73.939817
7528.31,E 106 St & Madison Ave,40.793434,-73.94945
6560.01,Broadway & W 41 St,40.755136,-73.98658
6737.03,36 Ave & 10 St,40.761438,-73.941127
7207.08,W 70 St & Amsterdam Ave,40.77748,-73.982886
4651.02,Clinton Ave & Myrtle Ave,40.69329978257922,-73.96880085214332
7265.1,E 89 St & 3 Ave,40.780628,-73.952167
7845.1,Grand Concourse & E 144 St,40.81687,-73.927985
5204.05,S 4 St & Wythe Ave,40.712859,-73.965903
7253.04,Central Park West & W 76 St,40.778968,-73.973747
6422.09,E 44 St & 2 Ave,40.751184,-73.971387
7014.12,Broadway & W 61 St,40.77003,-73.981968
6364.07,6 Ave & W 33 St,40.749013,-73.988484
6578.01,W 34 St & 11 Ave,40.755942,-74.002116
6847.02,Broadway & W 56 St,40.765265,-73.981923
8245.03,Mount Eden Pkwy & Eastburn Ave,40.842675,-73.908544
4668.08,Johnson St & Gold St,40.694749,-73.983625
3460.01,2 Ave & 36 St,40.657089,-74.008702
5235.05,S 3 St & Bedford Ave,40.712605,-73.962644
6926.01,W 52 St & 11 Ave,40.767272,-73.993929
5696.03,Pier 40 - Hudson River Park,40.727714,-74.011296
4846.01,South St & Whitehall St,40.701221,-74.012342
5411.08,Driggs Ave & N 9 St,40.71817,-73.955201
6379.03,1 Ave & E 44 St,40.75002,-73.969053
5300.06,Union Ave & Jackson St,40.716075,-73.952029
7867.04,Southern Blvd & Tiffany St,40.818185,-73.894143
6617.09,E 53 St & Lexington Ave,40.758281,-73.970694
6407.07,W 33 St & 7 Ave,40.7502,-73.990931
6927.03,Ditmars Blvd & 76 St,40.768442,-73.893531
8703.05,Grand Concourse & E 199 St,40.87142,-73.88839
6441.01,Broadway & W 36 St,40.750977,-73.987654
6389.09,E 39 St & Lexington Ave,40.749499,-73.977292
5593.02,E 2 St & 2 Ave,40.725029,-73.990697
8494.06,Ryer Ave & E 182 St,40.8558,-73.89956
4374.01,Picnic Point,40.685126,-74.025353
4818.03,Union Ave & Wallabout St,40.700295,-73.950323
5065.1,Maiden Ln & Pearl St,40.707065,-74.007319
4748.07,Clinton St & Tillary St,40.696233,-73.991421
5270.09,Market St & Henry St,40.713107,-73.994464
5288.12,Murray St & Greenwich St,40.714852,-74.011223
6691.11,E 56 St & 3 Ave,40.759345,-73.967597
6711.13,Steinway St & Broadway,40.759058,-73.918975
5450.04,N 12 St & Bedford Ave,40.720798,-73.954847
6441.06,W 37 St & Broadway,40.752271,-73.987706
6297.07,8 Ave & W 27 St,40.74802728919708,-73.99649532265676
5216.06,Vesey St & Church St,40.71222,-74.010472
5847.01,Christopher St & Greenwich St,40.732916,-74.007114
5679.05,Mercer St & Bleecker St,40.727064,-73.996621
7293.1,E 88 St & Park Ave,40.781411,-73.955959
5561.06,Lafayette St & Jersey St,40.724561,-73.995653
3905.15,3 St & 7 Ave,40.670384,-73.978397
6920.03,W 54 St & 9 Ave,40.765849,-73.986905
7180.02,E 84 St & 1 Ave,40.775655,-73.950686
7634.01,W 106 St & Amsterdam Ave,40.800836,-73.966449
6932.14,E 67 St & Park Ave,40.767801,-73.965921
7175.05,Columbus Ave & W 72 St,40.777058,-73.978985
6495.17,31 St & Northern Blvd,40.75187,-73.933493
4596.05,Duffield St & Willoughby St,40.692216,-73.984284
4010.15,Grand Army Plaza & Plaza St West,40.672968,-73.97088
6022.04,E 16 St & 5 Ave,40.737262,-73.99239
6197.08,E 33 St & 1 Ave,40.743227,-73.974498
8435.06,Folin St & E 181 St,40.853929,-73.898385
5696.03,Pier 40 - Hudson River Park,40.727714,-74.011296
5880.02,W 4 St & 7 Ave S,40.734011,-74.002939
5329.03,West St & Chambers St,40.717548,-74.013221
6798.01,34 Ave & 21 St,40.762814,-73.934286
5955.12,Perry St & Greenwich Ave,40.735918,-74.000939
8213.01,Plaza Dr & W 170 St,40.840484,-73.917946
5489.03,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938
7020.09,1 Ave & E 78 St,40.77140426,-73.9535166
5146.03,Stanhope St & Fairview Ave,40.70998,-73.91116
5270.07,Forsyth St & Canal St,40.715816,-73.994224
5752.07,Milton St & Franklin St,40.72906,-73.95779
6584.12,E 47 St & Park Ave,40.75510267,-73.97498696
6197.02,2 Ave & E 31 St,40.74290902,-73.97706058
4600.09,Bushwick Ave & Linden St,40.69146,-73.92146
4812.04,Sands St Gate,40.699569,-73.979827
5062.01,Kent Ave & S 11 St,40.70752705410332,-73.96844469774307
4425.02,Lewis Ave & Madison St,40.686312,-73.935775
5797.01,MacDougal St & Washington Sq,40.732264,-73.998522
7388.10,Riverside Dr & W 82 St,40.787209,-73.981281
4446.01,Bergen St & Smith St,40.686744,-73.990632
4994.10,Onderdonk Ave & Gates Ave,40.70413,-73.90737
5262.09,Madison St & Montgomery St,40.713126,-73.984844
4645.04,Henry St & Remsen St,40.69400964865994,-73.99465128779411
6441.01,Broadway & W 36 St,40.750977,-73.987654
7927.08,E 163 St & Tiffany St,40.821075,-73.895069
7288.04,Riverside Dr & W 72 St,40.7809641,-73.9854937
5073.07,Greenwich St & Rector St,40.70806582380646,-74.0135595202446
8024.05,E 169 St & Fox St,40.827184,-73.893721
6030.06,W 15 St & 7 Ave,40.739355,-73.999318
5033.01,Broadway & Morris St,40.705945,-74.013219
5550.05,Bedford Ave & Nassau Ave,40.72311651,-73.95212324
4452.01,Lafayette Ave & Classon Ave,40.68900443,-73.96023854
4362.04,Pacific St & Nevins St,40.6853761,-73.98302136
4807.02,Madison St & Cypress Ave,40.70068,-73.90742
6989.07,31 St & Astoria Blvd,40.7699176,-73.9184057
7599.02,E 115 St & Madison Ave,40.7989445,-73.944846
4497.09,Congress St & Hicks St,40.6893952,-73.9995126
4519.04,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556
7837.30,St Nicholas Ave & W 134 St,40.816234,-73.948222
6747.06,W 49 St & 8 Ave,40.76227205,-73.98788205
