city_name,date,pm2_5
Paris,2022-04-07,3.0
Paris,2022-04-08,4.0
Paris,2022-04-09,7.0
Paris,2022-04-10,11.0
Paris,2022-04-11,6.0
Paris,2022-04-12,5.0
Paris,2022-04-13,7.0
Paris,2022-04-14,9.0
Paris,2022-04-15,11.0
Paris,2022-04-16,12.0
Paris,2022-04-17,4.0
Paris,2022-04-18,6.0
Paris,2022-04-19,8.0
Paris,2022-04-20,16.0
Paris,2022-04-21,8.0
Paris,2022-04-22,8.0
Paris,2022-04-23,13.0
Paris,2022-04-24,13.0
Paris,2022-04-25,14.0
Paris,2022-04-26,19.0
Paris,2022-04-27,15.0
Paris,2022-04-28,14.0
Paris,2022-04-29,20.0
Paris,2022-04-30,12.0
Paris,2022-05-01,10.0
Paris,2022-05-02,19.0
Paris,2022-05-03,16.0
Paris,2022-05-04,15.0
Paris,2022-05-05,8.0
Paris,2022-05-06,9.0
Paris,2022-05-07,8.0
Paris,2022-05-08,19.0
Paris,2022-05-09,12.0
Paris,2022-05-10,14.0
Paris,2022-05-11,6.0
Paris,2022-05-12,6.0
Paris,2022-05-13,5.0
Paris,2022-05-14,7.0
Paris,2022-05-15,6.0
Paris,2022-05-16,7.0
Paris,2022-05-17,7.0
Paris,2022-05-18,5.0
Paris,2022-05-19,8.0
Paris,2022-05-20,7.0
Paris,2022-05-21,5.0
Paris,2022-05-22,6.0
Paris,2022-05-23,6.0
Paris,2022-05-24,2.0
Paris,2022-05-25,3.0
Paris,2022-05-26,3.0
Paris,2022-05-27,4.0
Paris,2022-05-28,7.0
Paris,2022-05-29,3.0
Paris,2022-05-30,4.0
Paris,2022-05-31,5.0
Paris,2022-06-01,4.0
Paris,2022-06-02,5.0
Paris,2022-06-03,8.0
Paris,2022-06-04,9.0
Paris,2022-06-05,7.0
Paris,2022-06-06,3.0
Paris,2022-06-07,3.0
Paris,2022-06-08,4.0
Paris,2022-06-09,6.0
Paris,2022-06-10,5.0
Paris,2022-06-11,5.0
Paris,2022-06-12,5.0
Paris,2022-06-13,7.0
Paris,2022-06-14,7.0
Paris,2022-06-15,7.0
Paris,2022-06-16,10.0
Paris,2022-06-17,11.0
Paris,2022-06-18,15.0
Paris,2022-06-19,13.0
Paris,2022-06-20,11.0
Paris,2022-06-21,10.0
Paris,2022-06-22,11.0
Paris,2022-06-23,7.0
Paris,2022-06-24,4.0
Paris,2022-06-25,3.0
Paris,2022-06-26,5.0
Paris,2022-06-27,4.0
Paris,2022-06-28,4.0
Paris,2022-06-29,4.0
Paris,2022-06-30,3.0
Paris,2022-07-01,3.0
Paris,2022-07-02,4.0
Paris,2022-07-03,3.0
Paris,2022-07-04,4.0
Paris,2022-07-05,6.0
Paris,2022-07-06,5.0
Paris,2022-07-07,5.0
Paris,2022-07-08,6.0
Paris,2022-07-09,6.0
Paris,2022-07-10,4.0
Paris,2022-07-11,4.0
Paris,2022-07-12,6.0
Paris,2022-07-13,8.0
Paris,2022-07-14,8.0
Paris,2022-07-15,5.0
Paris,2022-07-16,6.0
Paris,2022-07-17,5.0
Paris,2022-07-18,11.0
Paris,2022-07-19,19.0
Paris,2022-07-20,16.0
Paris,2022-07-21,13.0
Paris,2022-07-22,15.0
Paris,2022-07-23,18.0
Paris,2022-07-24,10.0
Paris,2022-07-25,5.0
Paris,2022-07-26,5.0
Paris,2022-07-27,5.0
Paris,2022-07-28,6.0
Paris,2022-07-29,8.0
Paris,2022-07-30,6.0
Paris,2022-07-31,4.0
Paris,2022-08-01,5.0
Paris,2022-08-02,6.0
Paris,2022-08-03,6.0
Paris,2022-08-04,7.0
Paris,2022-08-05,6.0
Paris,2022-08-06,3.0
Paris,2022-08-07,4.0
Paris,2022-08-08,6.0
Paris,2022-08-09,7.0
Paris,2022-08-10,8.0
Paris,2022-08-11,11.0
Paris,2022-08-12,10.0
Paris,2022-08-13,7.0
Paris,2022-08-14,7.0
Paris,2022-08-15,11.0
Paris,2022-08-16,15.0
Paris,2022-08-17,14.0
Paris,2022-08-18,13.0
Paris,2022-08-19,6.0
Paris,2022-08-20,7.0
Paris,2022-08-21,6.0
Paris,2022-08-22,5.0
Paris,2022-08-23,4.0
Paris,2022-08-24,6.0
Paris,2022-08-25,9.0
Paris,2022-08-26,7.0
Paris,2022-08-27,6.0
Paris,2022-08-28,7.0
Paris,2022-08-29,6.0
Paris,2022-08-30,9.0
Paris,2022-08-31,10.0
Paris,2022-09-01,9.0
Paris,2022-09-02,10.0
Paris,2022-09-03,6.0
Paris,2022-09-04,6.0
Paris,2022-09-05,6.0
Paris,2022-09-06,6.0
Paris,2022-09-07,5.0
Paris,2022-09-08,4.0
Paris,2022-09-09,5.0
Paris,2022-09-10,5.0
Paris,2022-09-11,7.0
Paris,2022-09-12,8.0
Paris,2022-09-13,7.0
Paris,2022-09-14,6.0
Paris,2022-09-15,7.0
Paris,2022-09-16,6.0
Paris,2022-09-17,4.0
Paris,2022-09-18,4.0
Paris,2022-09-19,5.0
Paris,2022-09-20,8.0
Paris,2022-09-21,7.0
Paris,2022-09-22,8.0
Paris,2022-09-23,15.0
Paris,2022-09-24,9.0
Paris,2022-09-25,5.0
Paris,2022-09-26,4.0
Paris,2022-09-27,5.0
Paris,2022-09-28,5.0
Paris,2022-09-29,8.0
Paris,2022-09-30,9.0
Paris,2022-10-01,5.0
Paris,2022-10-02,7.0
Paris,2022-10-03,27.0
Paris,2022-10-04,15.0
Paris,2022-10-05,6.0
Paris,2022-10-06,10.0
Paris,2022-10-07,13.0
Paris,2022-10-08,8.0
Paris,2022-10-09,9.0
Paris,2022-10-10,14.0
Paris,2022-10-11,6.0
Paris,2022-10-12,14.0
Paris,2022-10-13,10.0
Paris,2022-10-14,4.0
Paris,2022-10-15,2.0
Paris,2022-10-16,4.0
Paris,2022-10-17,8.0
Paris,2022-10-18,8.0
Paris,2022-10-19,9.0
Paris,2022-10-20,7.0
Paris,2022-10-21,6.0
Paris,2022-10-22,6.0
Paris,2022-10-23,6.0
Paris,2022-10-24,5.0
Paris,2022-10-25,6.0
Paris,2022-10-26,6.0
Paris,2022-10-27,9.0
Paris,2022-10-28,14.0
Paris,2022-10-29,15.0
Paris,2022-10-30,11.0
Paris,2022-10-31,14.0
Paris,2022-11-01,6.0
Paris,2022-11-02,9.0
Paris,2022-11-03,5.0
Paris,2022-11-04,7.0
Paris,2022-11-05,8.0
Paris,2022-11-06,7.0
Paris,2022-11-07,6.0
Paris,2022-11-08,5.0
Paris,2022-11-09,5.0
Paris,2022-11-10,10.0
Paris,2022-11-11,11.0
Paris,2022-11-12,20.0
Paris,2022-11-13,16.0
Paris,2022-11-14,14.0
Paris,2022-11-15,5.0
Paris,2022-11-16,5.0
Paris,2022-11-17,4.0
Paris,2022-11-18,5.0
Paris,2022-11-19,8.0
Paris,2022-11-20,7.0
Paris,2022-11-21,8.0
Paris,2022-11-22,5.0
Paris,2022-11-23,7.0
Paris,2022-11-24,8.0
Paris,2022-11-25,10.0
Paris,2022-11-26,20.0
Paris,2022-11-27,9.0
Paris,2022-11-28,8.0
Paris,2022-11-29,15.0
Paris,2022-11-30,16.0
Paris,2022-12-01,22.0
Paris,2022-12-02,28.0
Paris,2022-12-03,16.0
Paris,2022-12-04,21.0
Paris,2022-12-05,23.0
Paris,2022-12-06,28.0
Paris,2022-12-07,21.0
Paris,2022-12-08,25.0
Paris,2022-12-09,22.0
Paris,2022-12-10,21.0
Paris,2022-12-11,19.0
Paris,2022-12-12,24.0
Paris,2022-12-13,22.0
Paris,2022-12-14,26.0
Paris,2022-12-15,30.0
Paris,2022-12-16,25.0
Paris,2022-12-17,29.0
Paris,2022-12-18,30.0
Paris,2022-12-19,8.0
Paris,2022-12-20,5.0
Paris,2022-12-21,4.0
Paris,2022-12-22,7.0
Paris,2022-12-23,4.0
Paris,2022-12-24,9.0
Paris,2022-12-25,7.0
Paris,2022-12-26,5.0
Paris,2022-12-27,6.0
Paris,2022-12-28,4.0
Paris,2022-12-29,6.0
Paris,2022-12-30,4.0
Paris,2022-12-31,11.0
Paris,2023-01-01,8.0
Paris,2023-01-02,3.0
Paris,2023-01-03,6.0
Paris,2023-01-04,2.0
Paris,2023-01-05,3.0
Paris,2023-01-06,3.0
Paris,2023-01-07,5.0
Paris,2023-01-08,3.0
Paris,2023-01-09,5.0
Paris,2023-01-10,6.0
Paris,2023-01-11,5.0
Paris,2023-01-12,5.0
Paris,2023-01-13,6.0
Paris,2023-01-14,3.0
Paris,2023-01-15,3.0
Paris,2023-01-16,3.0
Paris,2023-01-17,11.0
Paris,2023-01-18,10.0
Paris,2023-01-19,12.0
Paris,2023-01-20,11.0
Paris,2023-01-21,19.0
Paris,2023-01-22,19.0
Paris,2023-01-23,20.0
Paris,2023-01-24,22.0
Paris,2023-01-25,28.0
Paris,2023-01-26,25.0
Paris,2023-01-27,8.0
Paris,2023-01-28,15.0
Paris,2023-01-29,23.0
Paris,2023-01-30,14.0
Paris,2023-01-31,15.0
Paris,2023-02-01,10.0
Paris,2023-02-02,7.0
Paris,2023-02-03,4.0
Paris,2023-02-04,9.0
Paris,2023-02-05,7.0
Paris,2023-02-06,13.0
Paris,2023-02-07,14.0
Paris,2023-02-08,26.0
Paris,2023-02-09,50.0
Paris,2023-02-10,37.0
Paris,2023-02-11,31.0
Paris,2023-02-12,12.0
Paris,2023-02-13,34.0
Paris,2023-02-14,57.0
Paris,2023-02-15,60.0
Paris,2023-02-16,19.0
Paris,2023-02-17,4.0
Paris,2023-02-18,4.0
Paris,2023-02-19,11.0
Paris,2023-02-20,20.0
Paris,2023-02-21,36.0
Paris,2023-02-22,30.0
Paris,2023-02-23,14.0
Paris,2023-02-24,18.0
Paris,2023-02-25,7.0
Paris,2023-02-26,6.0
Paris,2023-02-27,7.0
Paris,2023-02-28,14.0
Paris,2023-03-01,21.0
Paris,2023-03-02,31.0
Paris,2023-03-03,30.0
Paris,2023-03-04,19.0
Paris,2023-03-05,12.0
Paris,2023-03-06,15.0
Paris,2023-03-07,10.0
Paris,2023-03-08,5.0
Paris,2023-03-09,6.0
Paris,2023-03-10,5.0
Paris,2023-03-11,7.0
Paris,2023-03-12,9.0
Paris,2023-03-13,4.0
Paris,2023-03-14,5.0
Paris,2023-03-15,6.0
Paris,2023-03-16,6.0
Paris,2023-03-17,9.0
Paris,2023-03-18,4.0
Paris,2023-03-19,5.0
Paris,2023-03-20,11.0
Paris,2023-03-21,7.0
Paris,2023-03-22,5.0
Paris,2023-03-23,4.0
Paris,2023-03-24,4.0
Paris,2023-03-25,6.0
Paris,2023-03-26,3.0
Paris,2023-03-27,5.0
Paris,2023-03-28,7.0
Paris,2023-03-29,7.0
Paris,2023-03-30,6.0
Paris,2023-03-31,6.0
Paris,2023-04-01,3.0
Paris,2023-04-02,10.0
Paris,2023-04-03,9.0
Paris,2023-04-04,8.0
Paris,2023-04-05,17.0
Paris,2023-04-06,12.0
Paris,2023-04-07,7.0
Paris,2023-04-08,10.0
Paris,2023-04-09,15.0
Paris,2023-04-10,6.0
Paris,2023-04-11,6.0
Sevilla,2013-01-01,11.0
Sevilla,2013-01-02,13.0
Sevilla,2013-01-03,13.0
Sevilla,2013-01-04,18.0
Sevilla,2013-01-05,13.0
Sevilla,2013-01-06,13.0
Sevilla,2013-01-07,25.0
Sevilla,2013-01-08,13.0
Sevilla,2013-01-09,13.0
Sevilla,2013-01-10,33.0
Sevilla,2013-01-11,13.0
Sevilla,2013-01-12,13.0
Sevilla,2013-01-13,5.0
Sevilla,2013-01-14,13.0
Sevilla,2013-01-15,13.0
Sevilla,2013-01-16,13.0
Sevilla,2013-01-17,10.0
Sevilla,2013-01-18,13.0
Sevilla,2013-01-19,5.0
Sevilla,2013-01-20,13.0
Sevilla,2013-01-21,13.0
Sevilla,2013-01-22,11.0
Sevilla,2013-01-23,13.0
Sevilla,2013-01-24,13.0
Sevilla,2013-01-25,13.0
Sevilla,2013-01-26,13.0
Sevilla,2013-01-27,13.0
Sevilla,2013-01-28,15.0
Sevilla,2013-01-29,13.0
Sevilla,2013-01-30,13.0
Sevilla,2013-01-31,39.0
Sevilla,2013-02-01,13.0
Sevilla,2013-02-02,13.0
Sevilla,2013-02-03,10.0
Sevilla,2013-02-04,13.0
Sevilla,2013-02-05,13.0
Sevilla,2013-02-06,13.0
Sevilla,2013-02-07,13.0
Sevilla,2013-02-08,13.0
Sevilla,2013-02-09,21.0
Sevilla,2013-02-10,13.0
Sevilla,2013-02-11,13.0
Sevilla,2013-02-12,12.0
Sevilla,2013-02-13,13.0
Sevilla,2013-02-14,13.0
Sevilla,2013-02-15,16.0
Sevilla,2013-02-16,13.0
Sevilla,2013-02-17,13.0
Sevilla,2013-02-18,15.0
Sevilla,2013-02-19,13.0
Sevilla,2013-02-20,13.0
Sevilla,2013-02-21,5.0
Sevilla,2013-02-22,13.0
Sevilla,2013-02-23,13.0
Sevilla,2013-02-24,13.0
Sevilla,2013-02-25,13.0
Sevilla,2013-02-26,13.0
Sevilla,2013-02-27,14.0
Sevilla,2013-02-28,13.0
Sevilla,2013-03-01,13.0
Sevilla,2013-03-02,5.0
Sevilla,2013-03-03,13.0
Sevilla,2013-03-04,13.0
Sevilla,2013-03-05,17.0
Sevilla,2013-03-06,13.0
Sevilla,2013-03-07,13.0
Sevilla,2013-03-08,5.0
Sevilla,2013-03-09,13.0
Sevilla,2013-03-10,13.0
Sevilla,2013-03-11,5.0
Sevilla,2013-03-12,13.0
Sevilla,2013-03-13,13.0
Sevilla,2013-03-14,11.0
Sevilla,2013-03-15,13.0
Sevilla,2013-03-16,13.0
Sevilla,2013-03-17,13.0
Sevilla,2013-03-18,13.0
Sevilla,2013-03-19,13.0
Sevilla,2013-03-20,9.0
Sevilla,2013-03-21,13.0
Sevilla,2013-03-22,13.0
Sevilla,2013-03-23,5.0
Sevilla,2013-03-24,13.0
Sevilla,2013-03-25,13.0
Sevilla,2013-03-26,5.0
Sevilla,2013-03-27,13.0
Sevilla,2013-03-28,13.0
Sevilla,2013-03-29,5.0
Sevilla,2013-03-30,13.0
Sevilla,2013-03-31,13.0
Sevilla,2013-04-01,10.0
Sevilla,2013-04-02,13.0
Sevilla,2013-04-03,13.0
Sevilla,2013-04-04,5.0
Sevilla,2013-04-05,13.0
Sevilla,2013-04-06,13.0
Sevilla,2013-04-07,12.0
Sevilla,2013-04-08,13.0
Sevilla,2013-04-09,13.0
Sevilla,2013-04-10,13.0
Sevilla,2013-04-11,13.0
Sevilla,2013-04-12,13.0
Sevilla,2013-04-13,17.0
Sevilla,2013-04-14,13.0
Sevilla,2013-04-15,13.0
Sevilla,2013-04-16,26.0
Sevilla,2013-04-17,13.0
Sevilla,2013-04-18,13.0
Sevilla,2013-04-19,18.0
Sevilla,2013-04-20,13.0
Sevilla,2013-04-21,13.0
Sevilla,2013-04-22,24.0
Sevilla,2013-04-23,13.0
Sevilla,2013-04-24,13.0
Sevilla,2013-04-25,14.0
Sevilla,2013-04-26,13.0
Sevilla,2013-04-27,13.0
Sevilla,2013-04-28,5.0
Sevilla,2013-04-29,13.0
Sevilla,2013-04-30,13.0
Sevilla,2013-05-01,13.0
Sevilla,2013-05-02,13.0
Sevilla,2013-05-03,13.0
Sevilla,2013-05-04,14.0
Sevilla,2013-05-05,13.0
Sevilla,2013-05-06,13.0
Sevilla,2013-05-07,24.0
Sevilla,2013-05-08,13.0
Sevilla,2013-05-09,13.0
Sevilla,2013-05-10,14.0
Sevilla,2013-05-11,13.0
Sevilla,2013-05-12,13.0
Sevilla,2013-05-13,21.0
Sevilla,2013-05-14,13.0
Sevilla,2013-05-15,13.0
Sevilla,2013-05-16,13.0
Sevilla,2013-05-17,13.0
Sevilla,2013-05-18,13.0
Sevilla,2013-05-19,5.0
Sevilla,2013-05-20,13.0
Sevilla,2013-05-21,13.0
Sevilla,2013-05-22,5.0
Sevilla,2013-05-23,13.0
Sevilla,2013-05-24,13.0
Sevilla,2013-05-25,20.0
Sevilla,2013-05-26,13.0
Sevilla,2013-05-27,13.0
Sevilla,2013-05-28,11.0
Sevilla,2013-05-29,13.0
Sevilla,2013-05-30,13.0
Sevilla,2013-05-31,15.0
Sevilla,2013-06-01,13.0
Sevilla,2013-06-02,13.0
Sevilla,2013-06-03,16.0
Sevilla,2013-06-04,13.0
Sevilla,2013-06-05,13.0
Sevilla,2013-06-06,14.0
Sevilla,2013-06-07,13.0
Sevilla,2013-06-08,13.0
Sevilla,2013-06-09,11.0
Sevilla,2013-06-10,13.0
Sevilla,2013-06-11,13.0
Sevilla,2013-06-12,16.0
Sevilla,2013-06-13,13.0
Sevilla,2013-06-14,13.0
Sevilla,2013-06-15,12.0
Sevilla,2013-06-16,13.0
Sevilla,2013-06-17,13.0
Sevilla,2013-06-18,13.0
Sevilla,2013-06-19,13.0
Sevilla,2013-06-20,13.0
Sevilla,2013-06-21,12.0
Sevilla,2013-06-22,13.0
Sevilla,2013-06-23,13.0
Sevilla,2013-06-24,15.0
Sevilla,2013-06-25,13.0
Sevilla,2013-06-26,13.0
Sevilla,2013-06-27,17.0
Sevilla,2013-06-28,13.0
Sevilla,2013-06-29,13.0
Sevilla,2013-06-30,15.0
Sevilla,2013-07-01,13.0
Sevilla,2013-07-02,13.0
Sevilla,2013-07-03,34.0
Sevilla,2013-07-04,13.0
Sevilla,2013-07-05,13.0
Sevilla,2013-07-06,14.0
Sevilla,2013-07-07,13.0
Sevilla,2013-07-08,13.0
Sevilla,2013-07-09,18.0
Sevilla,2013-07-10,13.0
Sevilla,2013-07-11,13.0
Sevilla,2013-07-12,28.0
Sevilla,2013-07-13,13.0
Sevilla,2013-07-14,13.0
Sevilla,2013-07-15,24.0
Sevilla,2013-07-16,13.0
Sevilla,2013-07-17,13.0
Sevilla,2013-07-18,26.0
Sevilla,2013-07-19,13.0
Sevilla,2013-07-20,13.0
Sevilla,2013-07-21,22.0
Sevilla,2013-07-22,13.0
Sevilla,2013-07-23,13.0
Sevilla,2013-07-24,15.0
Sevilla,2013-07-25,13.0
Sevilla,2013-07-26,13.0
Sevilla,2013-07-27,5.0
Sevilla,2013-07-28,13.0
Sevilla,2013-07-29,13.0
Sevilla,2013-07-30,19.0
Sevilla,2013-07-31,13.0
Sevilla,2013-08-01,13.0
Sevilla,2013-08-02,14.0
Sevilla,2013-08-03,13.0
Sevilla,2013-08-04,13.0
Sevilla,2013-08-05,15.0
Sevilla,2013-08-06,13.0
Sevilla,2013-08-07,13.0
Sevilla,2013-08-08,12.0
Sevilla,2013-08-09,13.0
Sevilla,2013-08-10,13.0
Sevilla,2013-08-11,14.0
Sevilla,2013-08-12,13.0
Sevilla,2013-08-13,13.0
Sevilla,2013-08-14,19.0
Sevilla,2013-08-15,13.0
Sevilla,2013-08-16,13.0
Sevilla,2013-08-17,16.0
Sevilla,2013-08-18,13.0
Sevilla,2013-08-19,13.0
Sevilla,2013-08-20,26.0
Sevilla,2013-08-21,13.0
Sevilla,2013-08-22,13.0
Sevilla,2013-08-23,25.0
Sevilla,2013-08-24,13.0
Sevilla,2013-08-25,13.0
Sevilla,2013-08-26,22.0
Sevilla,2013-08-27,13.0
Sevilla,2013-08-28,13.0
Sevilla,2013-08-29,16.0
Sevilla,2013-08-30,13.0
Sevilla,2013-08-31,13.0
Sevilla,2013-09-01,18.0
Sevilla,2013-09-02,13.0
Sevilla,2013-09-03,13.0
Sevilla,2013-09-04,16.0
Sevilla,2013-09-05,13.0
Sevilla,2013-09-06,13.0
Sevilla,2013-09-07,18.0
Sevilla,2013-09-08,13.0
Sevilla,2013-09-09,13.0
Sevilla,2013-09-10,13.0
Sevilla,2013-09-11,13.0
Sevilla,2013-09-12,13.0
Sevilla,2013-09-13,13.0
Sevilla,2013-09-14,13.0
Sevilla,2013-09-15,13.0
Sevilla,2013-09-16,14.0
Sevilla,2013-09-17,11.0
Sevilla,2013-09-18,13.0
Sevilla,2013-09-19,21.0
Sevilla,2013-09-20,28.0
Sevilla,2013-09-21,13.0
Sevilla,2013-09-22,15.0
Sevilla,2013-09-23,13.0
Sevilla,2013-09-24,13.0
Sevilla,2013-09-25,26.0
Sevilla,2013-09-26,13.0
Sevilla,2013-09-27,13.0
Sevilla,2013-09-28,5.0
Sevilla,2013-09-29,13.0
Sevilla,2013-09-30,13.0
Sevilla,2013-10-01,5.0
Sevilla,2013-10-02,13.0
Sevilla,2013-10-03,13.0
Sevilla,2013-10-04,5.0
Sevilla,2013-10-05,13.0
Sevilla,2013-10-06,13.0
Sevilla,2013-10-07,20.0
Sevilla,2013-10-08,13.0
Sevilla,2013-10-09,13.0
Sevilla,2013-10-10,16.0
Sevilla,2013-10-11,13.0
Sevilla,2013-10-12,13.0
Sevilla,2013-10-13,14.0
Sevilla,2013-10-14,13.0
Sevilla,2013-10-15,13.0
Sevilla,2013-10-16,19.0
Sevilla,2013-10-17,13.0
Sevilla,2013-10-18,13.0
Sevilla,2013-10-19,17.0
Sevilla,2013-10-20,13.0
Sevilla,2013-10-21,13.0
Sevilla,2013-10-22,9.0
Sevilla,2013-10-23,13.0
Sevilla,2013-10-24,13.0
Sevilla,2013-10-25,5.0
Sevilla,2013-10-26,13.0
Sevilla,2013-10-27,13.0
Sevilla,2013-10-28,12.0
Sevilla,2013-10-29,13.0
Sevilla,2013-10-30,13.0
Sevilla,2013-10-31,5.0
Sevilla,2013-11-01,13.0
Sevilla,2013-11-02,13.0
Sevilla,2013-11-03,13.0
Sevilla,2013-11-04,13.0
Sevilla,2013-11-05,13.0
Sevilla,2013-11-06,13.0
Sevilla,2013-11-07,13.0
Sevilla,2013-11-08,13.0
Sevilla,2013-11-09,11.0
Sevilla,2013-11-10,13.0
Sevilla,2013-11-11,15.0
Sevilla,2013-11-12,13.0
Sevilla,2013-11-13,18.0
Sevilla,2013-11-14,13.0
Sevilla,2013-11-15,13.0
Sevilla,2013-11-16,13.0
Sevilla,2013-11-17,13.0
Sevilla,2013-11-18,9.0
Sevilla,2013-11-19,13.0
Sevilla,2013-11-20,13.0
Sevilla,2013-11-21,17.0
Sevilla,2013-11-22,13.0
Sevilla,2013-11-23,13.0
Sevilla,2013-11-24,12.0
Sevilla,2013-11-25,13.0
Sevilla,2013-11-26,13.0
Sevilla,2013-11-27,18.0
Sevilla,2013-11-28,13.0
Sevilla,2013-11-29,13.0
Sevilla,2013-11-30,14.0
Sevilla,2013-12-01,13.0
Sevilla,2013-12-02,13.0
Sevilla,2013-12-03,13.0
Sevilla,2013-12-04,13.0
Sevilla,2013-12-05,13.0
Sevilla,2013-12-06,18.0
Sevilla,2013-12-07,13.0
Sevilla,2013-12-08,13.0
Sevilla,2013-12-09,18.0
Sevilla,2013-12-10,13.0
Sevilla,2013-12-11,13.0
Sevilla,2013-12-12,16.0
Sevilla,2013-12-13,13.0
Sevilla,2013-12-14,13.0
Sevilla,2013-12-15,23.0
Sevilla,2013-12-16,13.0
Sevilla,2013-12-17,13.0
Sevilla,2013-12-18,19.0
Sevilla,2013-12-19,13.0
Sevilla,2013-12-20,13.0
Sevilla,2013-12-21,15.0
Sevilla,2013-12-22,13.0
Sevilla,2013-12-23,13.0
Sevilla,2013-12-24,30.0
Sevilla,2013-12-25,13.0
Sevilla,2013-12-26,13.0
Sevilla,2013-12-27,5.0
Sevilla,2013-12-28,13.0
Sevilla,2013-12-29,13.0
Sevilla,2013-12-30,19.0
Sevilla,2013-12-31,13.0
Sevilla,2014-01-01,15.0
Sevilla,2014-01-02,13.0
Sevilla,2014-01-03,7.0
Sevilla,2014-01-04,10.0
Sevilla,2014-01-05,12.0
Sevilla,2014-01-06,13.0
Sevilla,2014-01-07,22.0
Sevilla,2014-01-08,24.0
Sevilla,2014-01-09,26.0
Sevilla,2014-01-10,29.0
Sevilla,2014-01-11,27.0
Sevilla,2014-01-12,29.0
Sevilla,2014-01-13,16.0
Sevilla,2014-01-14,9.0
Sevilla,2014-01-15,14.0
Sevilla,2014-01-16,13.0
Sevilla,2014-01-17,13.0
Sevilla,2014-01-18,13.0
Sevilla,2014-01-19,13.0
Sevilla,2014-01-20,13.0
Sevilla,2014-01-21,13.0
Sevilla,2014-01-22,13.0
Sevilla,2014-01-23,13.0
Sevilla,2014-01-24,13.0
Sevilla,2014-01-25,13.0
Sevilla,2014-01-26,13.0
Sevilla,2014-01-27,13.0
Sevilla,2014-01-28,13.0
Sevilla,2014-01-29,13.0
Sevilla,2014-01-30,13.0
Sevilla,2014-01-31,13.0
Sevilla,2014-02-01,10.0
Sevilla,2014-02-02,11.0
Sevilla,2014-02-03,12.0
Sevilla,2014-02-04,13.0
Sevilla,2014-02-05,8.0
Sevilla,2014-02-06,5.0
Sevilla,2014-02-07,12.0
Sevilla,2014-02-08,6.0
Sevilla,2014-02-09,8.0
Sevilla,2014-02-10,11.0
Sevilla,2014-02-11,8.0
Sevilla,2014-02-12,11.0
Sevilla,2014-02-13,7.0
Sevilla,2014-02-14,7.0
Sevilla,2014-02-15,9.0
Sevilla,2014-02-16,13.0
Sevilla,2014-02-17,13.0
Sevilla,2014-02-18,13.0
Sevilla,2014-02-19,13.0
Sevilla,2014-02-20,13.0
Sevilla,2014-02-21,13.0
Sevilla,2014-02-22,13.0
Sevilla,2014-02-23,13.0
Sevilla,2014-02-24,13.0
Sevilla,2014-02-25,13.0
Sevilla,2014-02-26,13.0
Sevilla,2014-02-27,13.0
Sevilla,2014-02-28,13.0
Sevilla,2014-03-01,7.0
Sevilla,2014-03-02,4.0
Sevilla,2014-03-03,11.0
Sevilla,2014-03-04,12.0
Sevilla,2014-03-05,8.0
Sevilla,2014-03-06,19.0
Sevilla,2014-03-07,18.0
Sevilla,2014-03-08,16.0
Sevilla,2014-03-09,16.0
Sevilla,2014-03-10,18.0
Sevilla,2014-03-11,16.0
Sevilla,2014-03-12,21.0
Sevilla,2014-03-13,22.0
Sevilla,2014-03-14,19.0
Sevilla,2014-03-15,24.0
Sevilla,2014-03-16,13.0
Sevilla,2014-03-17,13.0
Sevilla,2014-03-18,13.0
Sevilla,2014-03-19,13.0
Sevilla,2014-03-20,13.0
Sevilla,2014-03-21,13.0
Sevilla,2014-03-22,13.0
Sevilla,2014-03-23,13.0
Sevilla,2014-03-24,13.0
Sevilla,2014-03-25,13.0
Sevilla,2014-03-26,13.0
Sevilla,2014-03-27,13.0
Sevilla,2014-03-28,13.0
Sevilla,2014-03-29,13.0
Sevilla,2014-03-30,13.0
Sevilla,2014-03-31,13.0
Sevilla,2014-04-01,10.0
Sevilla,2014-04-02,7.0
Sevilla,2014-04-03,6.0
Sevilla,2014-04-04,10.0
Sevilla,2014-04-05,12.0
Sevilla,2014-04-06,15.0
Sevilla,2014-04-07,18.0
Sevilla,2014-04-08,21.0
Sevilla,2014-04-09,23.0
Sevilla,2014-04-10,19.0
Sevilla,2014-04-11,29.0
Sevilla,2014-04-12,17.0
Sevilla,2014-04-13,19.0
Sevilla,2014-04-14,21.0
Sevilla,2014-04-15,19.0
Sevilla,2014-04-16,13.0
Sevilla,2014-04-17,13.0
Sevilla,2014-04-18,13.0
Sevilla,2014-04-19,13.0
Sevilla,2014-04-20,13.0
Sevilla,2014-04-21,13.0
Sevilla,2014-04-22,13.0
Sevilla,2014-04-23,13.0
Sevilla,2014-04-24,13.0
Sevilla,2014-04-25,13.0
Sevilla,2014-04-26,13.0
Sevilla,2014-04-27,13.0
Sevilla,2014-04-28,13.0
Sevilla,2014-04-29,13.0
Sevilla,2014-04-30,13.0
Sevilla,2014-05-01,12.0
Sevilla,2014-05-02,20.0
Sevilla,2014-05-03,15.0
Sevilla,2014-05-04,17.0
Sevilla,2014-05-05,21.0
Sevilla,2014-05-06,19.0
Sevilla,2014-05-07,29.0
Sevilla,2014-05-08,26.0
Sevilla,2014-05-09,20.0
Sevilla,2014-05-10,20.0
Sevilla,2014-05-11,19.0
