"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/18/2013","AQS","530611007","3","3.9","ug/m3 LC","16","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/19/2013","AQS","530611007","3","4.6","ug/m3 LC","19","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/20/2013","AQS","530611007","3","1.3","ug/m3 LC","5","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/21/2013","AQS","530611007","3","2.3","ug/m3 LC","10","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/22/2013","AQS","530611007","3","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/23/2013","AQS","530611007","3","12.3","ug/m3 LC","51","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/24/2013","AQS","530611007","3","15.7","ug/m3 LC","59","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/25/2013","AQS","530611007","3","11.4","ug/m3 LC","48","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/26/2013","AQS","530611007","3","10.3","ug/m3 LC","43","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/27/2013","AQS","530611007","3","12.5","ug/m3 LC","52","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/28/2013","AQS","530611007","3","11.6","ug/m3 LC","48","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/29/2013","AQS","530611007","3","9","ug/m3 LC","38","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/30/2013","AQS","530611007","3","11.2","ug/m3 LC","47","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"03/31/2013","AQS","530611007","3","11.6","ug/m3 LC","48","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/01/2013","AQS","530611007","3","12","ug/m3 LC","50","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/02/2013","AQS","530611007","3","4.3","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/03/2013","AQS","530611007","3","7.9","ug/m3 LC","33","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/04/2013","AQS","530611007","3","9.7","ug/m3 LC","40","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/05/2013","AQS","530611007","3","1.7","ug/m3 LC","7","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/06/2013","AQS","530611007","3","1.9","ug/m3 LC","8","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/07/2013","AQS","530611007","3","2.8","ug/m3 LC","12","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/08/2013","AQS","530611007","3","5.3","ug/m3 LC","22","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/09/2013","AQS","530611007","3","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/10/2013","AQS","530611007","3","2.5","ug/m3 LC","10","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/11/2013","AQS","530611007","3","3.9","ug/m3 LC","16","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/12/2013","AQS","530611007","3","5","ug/m3 LC","21","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/13/2013","AQS","530611007","3","4.9","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/14/2013","AQS","530611007","3","4.7","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/15/2013","AQS","530611007","3","9.5","ug/m3 LC","40","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/16/2013","AQS","530611007","3","7.3","ug/m3 LC","30","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/17/2013","AQS","530611007","3","5.6","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/18/2013","AQS","530611007","3","3.1","ug/m3 LC","13","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/19/2013","AQS","530611007","3","1.9","ug/m3 LC","8","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/20/2013","AQS","530611007","3","2.5","ug/m3 LC","10","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/21/2013","AQS","530611007","3","3.3","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/22/2013","AQS","530611007","3","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/23/2013","AQS","530611007","3","7.3","ug/m3 LC","30","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/24/2013","AQS","530611007","3","6.8","ug/m3 LC","28","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/25/2013","AQS","530611007","3","6.1","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/26/2013","AQS","530611007","3","7.2","ug/m3 LC","30","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/27/2013","AQS","530611007","3","4.6","ug/m3 LC","19","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/28/2013","AQS","530611007","3","2.8","ug/m3 LC","12","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/29/2013","AQS","530611007","3","3.3","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"04/30/2013","AQS","530611007","3","3.5","ug/m3 LC","15","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/01/2013","AQS","530611007","3","5.7","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/02/2013","AQS","530611007","3","5.8","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/03/2013","AQS","530611007","3","5.3","ug/m3 LC","22","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/04/2013","AQS","530611007","3","8.3","ug/m3 LC","35","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/05/2013","AQS","530611007","3","11.2","ug/m3 LC","47","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/06/2013","AQS","530611007","3","10.2","ug/m3 LC","43","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/07/2013","AQS","530611007","3","9.8","ug/m3 LC","41","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/08/2013","AQS","530611007","3","10.4","ug/m3 LC","43","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/09/2013","AQS","530611007","3","10.9","ug/m3 LC","45","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/10/2013","AQS","530611007","3","9.9","ug/m3 LC","41","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/11/2013","AQS","530611007","3","12.5","ug/m3 LC","52","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/12/2013","AQS","530611007","3","6.2","ug/m3 LC","26","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/13/2013","AQS","530611007","3","2.4","ug/m3 LC","10","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/14/2013","AQS","530611007","3","4.9","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/15/2013","AQS","530611007","3","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/16/2013","AQS","530611007","3","4.3","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/17/2013","AQS","530611007","3","3.5","ug/m3 LC","15","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/18/2013","AQS","530611007","3","3.3","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/19/2013","AQS","530611007","3","4","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/20/2013","AQS","530611007","3","6","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/21/2013","AQS","530611007","3","3","ug/m3 LC","13","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/22/2013","AQS","530611007","3","3.4","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/23/2013","AQS","530611007","3","3.5","ug/m3 LC","15","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/24/2013","AQS","530611007","3","3.1","ug/m3 LC","13","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/25/2013","AQS","530611007","3","3.1","ug/m3 LC","13","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/26/2013","AQS","530611007","3","4.9","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"05/27/2013","AQS","530611007","3","2.8","ug/m3 LC","12","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"06/04/2013","AQS","530611007","3","6","ug/m3 LC","25","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"06/05/2013","AQS","530611007","3","4.7","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"06/06/2013","AQS","530611007","3","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"06/26/2013","AQS","530611007","3","3","ug/m3 LC","13","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"06/27/2013","AQS","530611007","3","3.8","ug/m3 LC","16","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"06/28/2013","AQS","530611007","3","5.7","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"06/29/2013","AQS","530611007","3","8.1","ug/m3 LC","34","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"06/30/2013","AQS","530611007","3","9.7","ug/m3 LC","40","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/01/2013","AQS","530611007","3","4.2","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/02/2013","AQS","530611007","3","3.8","ug/m3 LC","16","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/03/2013","AQS","530611007","3","4.4","ug/m3 LC","18","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/04/2013","AQS","530611007","3","20.7","ug/m3 LC","69","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/05/2013","AQS","530611007","3","11.5","ug/m3 LC","48","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/06/2013","AQS","530611007","3","8.7","ug/m3 LC","36","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/07/2013","AQS","530611007","3","9.2","ug/m3 LC","38","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/08/2013","AQS","530611007","3","8","ug/m3 LC","33","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/09/2013","AQS","530611007","3","7","ug/m3 LC","29","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/10/2013","AQS","530611007","3","4.8","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/11/2013","AQS","530611007","3","3.4","ug/m3 LC","14","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/12/2013","AQS","530611007","3","4","ug/m3 LC","17","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/13/2013","AQS","530611007","3","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/14/2013","AQS","530611007","3","6.4","ug/m3 LC","27","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/15/2013","AQS","530611007","3","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/16/2013","AQS","530611007","3","5.5","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/17/2013","AQS","530611007","3","7.7","ug/m3 LC","32","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/18/2013","AQS","530611007","3","5.1","ug/m3 LC","21","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/21/2013","AQS","530611007","3","9.3","ug/m3 LC","39","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"07/22/2013","AQS","530611007","3","7.9","ug/m3 LC","33","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"08/10/2013","AQS","530611007","3","5.4","ug/m3 LC","23","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"08/11/2013","AQS","530611007","3","5.7","ug/m3 LC","24","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"08/12/2013","AQS","530611007","3","3.7","ug/m3 LC","15","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"08/13/2013","AQS","530611007","3","4.7","ug/m3 LC","20","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
"08/14/2013","AQS","530611007","3","7","ug/m3 LC","29","MARYSVILLE - 7TH AVE (Marysville Junior High)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.054315","-122.171529"
