"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/25/2021","AQS","530610020","5","3.8","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/26/2021","AQS","530610020","5","7.9","ug/m3 LC","33","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/27/2021","AQS","530610020","5","5.8","ug/m3 LC","24","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/28/2021","AQS","530610020","5","2.5","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/29/2021","AQS","530610020","5","2.7","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/30/2021","AQS","530610020","5","5.8","ug/m3 LC","24","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"03/31/2021","AQS","530610020","5","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/01/2021","AQS","530610020","5","8.2","ug/m3 LC","34","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/02/2021","AQS","530610020","5","7.5","ug/m3 LC","31","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/03/2021","AQS","530610020","5","2.5","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/04/2021","AQS","530610020","5","2.4","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/05/2021","AQS","530610020","5","3.6","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/06/2021","AQS","530610020","5","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/07/2021","AQS","530610020","5","3.1","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/08/2021","AQS","530610020","5","1.7","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/09/2021","AQS","530610020","5","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/10/2021","AQS","530610020","5","2.8","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/11/2021","AQS","530610020","5","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/12/2021","AQS","530610020","5","0.1","ug/m3 LC","0","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/13/2021","AQS","530610020","5","0.2","ug/m3 LC","1","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/14/2021","AQS","530610020","5","0.9","ug/m3 LC","4","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/15/2021","AQS","530610020","5","1.2","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/16/2021","AQS","530610020","5","1","ug/m3 LC","4","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/17/2021","AQS","530610020","5","2.8","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/18/2021","AQS","530610020","5","4.6","ug/m3 LC","19","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/19/2021","AQS","530610020","5","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/20/2021","AQS","530610020","5","2.5","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/21/2021","AQS","530610020","5","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/22/2021","AQS","530610020","5","5.4","ug/m3 LC","23","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/23/2021","AQS","530610020","5","8.1","ug/m3 LC","34","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/24/2021","AQS","530610020","5","2.8","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/25/2021","AQS","530610020","5","0.1","ug/m3 LC","0","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/26/2021","AQS","530610020","5","0","ug/m3 LC","0","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/27/2021","AQS","530610020","5","1.6","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/28/2021","AQS","530610020","5","1.2","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/29/2021","AQS","530610020","5","1.2","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"04/30/2021","AQS","530610020","5","1.5","ug/m3 LC","6","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/01/2021","AQS","530610020","5","1.5","ug/m3 LC","6","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/02/2021","AQS","530610020","5","2.4","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/03/2021","AQS","530610020","5","2","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/04/2021","AQS","530610020","5","1.7","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/05/2021","AQS","530610020","5","1.3","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/06/2021","AQS","530610020","5","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/07/2021","AQS","530610020","5","2.1","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/08/2021","AQS","530610020","5","2.6","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/09/2021","AQS","530610020","5","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/10/2021","AQS","530610020","5","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/11/2021","AQS","530610020","5","2.6","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/12/2021","AQS","530610020","5","3.5","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/13/2021","AQS","530610020","5","1.6","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/14/2021","AQS","530610020","5","2.5","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/15/2021","AQS","530610020","5","6.5","ug/m3 LC","27","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/16/2021","AQS","530610020","5","4.8","ug/m3 LC","20","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/17/2021","AQS","530610020","5","2.7","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/18/2021","AQS","530610020","5","0","ug/m3 LC","0","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/19/2021","AQS","530610020","5","1.3","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/20/2021","AQS","530610020","5","3.8","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/21/2021","AQS","530610020","5","3.5","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/22/2021","AQS","530610020","5","6.3","ug/m3 LC","26","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/23/2021","AQS","530610020","5","4","ug/m3 LC","17","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/24/2021","AQS","530610020","5","1.9","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/25/2021","AQS","530610020","5","1.1","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/26/2021","AQS","530610020","5","0.7","ug/m3 LC","3","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/27/2021","AQS","530610020","5","0.7","ug/m3 LC","3","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/28/2021","AQS","530610020","5","2","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/29/2021","AQS","530610020","5","0.7","ug/m3 LC","3","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/30/2021","AQS","530610020","5","3.7","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"05/31/2021","AQS","530610020","5","2.4","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/01/2021","AQS","530610020","5","2.3","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/02/2021","AQS","530610020","5","2.9","ug/m3 LC","12","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/03/2021","AQS","530610020","5","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/04/2021","AQS","530610020","5","1.6","ug/m3 LC","7","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/05/2021","AQS","530610020","5","0.7","ug/m3 LC","3","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/06/2021","AQS","530610020","5","0","ug/m3 LC","0","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/07/2021","AQS","530610020","5","-0.1","ug/m3 LC","0","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/08/2021","AQS","530610020","5","1.1","ug/m3 LC","5","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/09/2021","AQS","530610020","5","1.5","ug/m3 LC","6","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/10/2021","AQS","530610020","5","0.5","ug/m3 LC","2","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/11/2021","AQS","530610020","5","0.2","ug/m3 LC","1","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/12/2021","AQS","530610020","5","0","ug/m3 LC","0","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/13/2021","AQS","530610020","5","1","ug/m3 LC","4","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/14/2021","AQS","530610020","5","0.4","ug/m3 LC","2","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/15/2021","AQS","530610020","5","0.4","ug/m3 LC","2","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/16/2021","AQS","530610020","5","-0.5","ug/m3 LC","0","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/17/2021","AQS","530610020","5","2","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/18/2021","AQS","530610020","5","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/19/2021","AQS","530610020","5","2.3","ug/m3 LC","10","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/20/2021","AQS","530610020","5","2.2","ug/m3 LC","9","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/21/2021","AQS","530610020","5","2","ug/m3 LC","8","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/22/2021","AQS","530610020","5","4.3","ug/m3 LC","18","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/23/2021","AQS","530610020","5","3.5","ug/m3 LC","15","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/24/2021","AQS","530610020","5","3","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/25/2021","AQS","530610020","5","5.1","ug/m3 LC","21","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/26/2021","AQS","530610020","5","2.7","ug/m3 LC","11","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/27/2021","AQS","530610020","5","3.8","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/28/2021","AQS","530610020","5","4.9","ug/m3 LC","20","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/29/2021","AQS","530610020","5","11.2","ug/m3 LC","47","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"06/30/2021","AQS","530610020","5","6.5","ug/m3 LC","27","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"07/01/2021","AQS","530610020","5","4.5","ug/m3 LC","19","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"07/02/2021","AQS","530610020","5","4.4","ug/m3 LC","18","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"07/03/2021","AQS","530610020","5","6.9","ug/m3 LC","29","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"07/04/2021","AQS","530610020","5","15.6","ug/m3 LC","58","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"07/05/2021","AQS","530610020","5","14.8","ug/m3 LC","57","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"07/06/2021","AQS","530610020","5","7","ug/m3 LC","29","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"07/07/2021","AQS","530610020","5","5.4","ug/m3 LC","23","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"07/08/2021","AQS","530610020","5","3.2","ug/m3 LC","13","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"07/09/2021","AQS","530610020","5","4.5","ug/m3 LC","19","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
"07/10/2021","AQS","530610020","5","3.9","ug/m3 LC","16","DARRINGTON - FIR ST (Darrington High School)","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","061","Snohomish","48.2469","-121.6031"
